TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
0c3f8925,67445eb1,287100e3,64ce9022,68da7267,16905a34,9362a400,09220922,09220922,09220922,09220922,09220922,09220922
143d9c0b,dd489acd,38915973,83c7b41e,90796266,12952054,71837306,4f001122,11221122,11221122,11221122,11221122,11221122
1c3e5b45,d66f252b,20351154,adcb2c2d,0c72d7a4,90221c91,91c18a89,10203000,19221922,19221922,19221922,19221922,19221922
243d994f,aba48e39,5515a332,2594942c,4c6a91ee,4c971a3c,9133658e,1ca82122,21222122,21222122,21222122,21222122,21222122
2c3fcae8,80748dbd,18788952,450b1050,b5114187,c8291c44,8141839a,00002922,29222922,29222922,29222922,29222922,29222922
343c8cc7,d70a86fb,1c40d1d2,45c7926e,694bf1c5,110c7c34,b961a50c,8f283400,31223122,31223122,31223122,31223122,31223122
3c40c051,a744d23b,7ecc7926,c48e9056,3ccbf1a6,cea14a38,e1e56000,39223922,39223922,39223922,39223922,39223922,39223922
44422a60,622acb0c,24687122,03d41940,688916e9,889c2e74,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4c403903,67ea6f80,1e7908c2,2a861b1a,989104e4,8c8d3a30,71826550,00004922,49224922,49224922,49224922,49224922,49224922
54414184,62991311,503c8b74,e54a321a,38716243,4d105122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5c3e48e3,a98c4448,4430c0d1,83464523,110102c8,13411a34,59225922,59225922,59225922,59225922,59225922,59225922,59225922
6441b52c,9d127e4d,1a687933,a3c78d48,30c0e1a3,4d0d3885,8901e389,27226122,61226122,61226122,61226122,61226122,61226122
6c3cd8bd,56e65b9f,3e8261e1,a9580e1a,78d92208,08152259,00e8e407,1a3a84b2,73634000,69226922,69226922,69226922,69226922
7441c21e,8a707e5e,3254d9a1,c8d79031,6930d1a6,47131834,7a33840e,a4007122,71227122,71227122,71227122,71227122,71227122
7c3ff124,ad6d6096,3834b8c2,c3c71c1e,448111b1,86962868,792265c7,80007922,79227922,79227922,79227922,79227922,79227922
0440613c,445766ad,1a68a261,c45a2938,48d1f3a5,46282034,6222e78a,80000122,01220122,01220122,01220122,01220122,01220122
0c425a84,5872c599,2630f9c2,c44b5262,50b272e5,4a0d1a84,c0e1a000,09220922,09220922,09220922,09220922,09220922,09220922
14400fcc,170819f7,265101f6,a9879d68,60f8c286,88912c51,81c24390,00001122,11221122,11221122,11221122,11221122,11221122
1c41d68a,a52506d5,42651116,a8881d22,3c9131a5,070e1c30,61968700,19221922,19221922,19221922,19221922,19221922,19221922
24401d92,224db179,24651212,33c8c256,90897424,c9912c4c,7a75e6c0,21222122,21222122,21222122,21222122,21222122,21222122
2c3d8a04,ee1ddc88,544d0213,c30b9940,c0c9d184,888c4a68,8134e000,29222922,29222922,29222922,29222922,29222922,29222922
34420e28,1ea20590,2a407122,2808162a,60e182ab,46963122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3c3fbf28,4eb14533,1e34d1b2,68cba64c,3a511266,8a131ce0,9311ad06,0d003922,39223922,39223922,39223922,39223922,39223922
444110cd,ad885550,50f46963,698cc71c,6898d1c5,cc902c34,88004122,41224122,41224122,41224122,41224122,41224122,41224122
4c402087,a31da05e,447480e1,e54a1124,5cf8d623,49312074,f9e04922,49224922,49224922,49224922,49224922,49224922,49224922
54424540,1147912e,2aa88951,a791953e,9d5113a5,0f8f2800,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5c42e28e,64928318,203c9192,2608922e,39b9b1a3,0db9483c,f8005922,59225922,59225922,59225922,59225922,59225922,59225922
6440c0e8,6352cac3,30591902,4361366e,3061824d,46942255,72926000,61226122,61226122,61226122,61226122,61226122,61226122
6c40cba2,2b146795,22b89941,a5860f44,408a11c8,461f3e3f,ea32aa09,80006922,69226922,69226922,69226922,69226922,69226922
7440181b,4972c994,3c50d164,04123d49,60f0f2a7,462042a9,62b07122,71227122,71227122,71227122,71227122,71227122,71227122
7c42aa13,1418b22e,3e317b04,85869b1e,6c80f344,068c1848,68007922,79227922,79227922,79227922,79227922,79227922,79227922
04395aa6,ecddf4e3,444d2332,a687931e,74e112e4,54251c65,1b5644cd,962afcc9,23000122,01220122,01220122,01220122,01220122
0c3c491a,1e33169a,24488995,334c0c34,5c6966e4,4a132c34,80c20000,09220922,09220922,09220922,09220922,09220922,09220922
143e66d0,18c71d75,3a31c2c3,b00ac92a,5909d1c5,0b963655,11140393,00001122,11221122,11221122,11221122,11221122,11221122
1c4243b3,6f8188a4,264531d6,e48b1744,40b0f727,4a1c1cac,79326000,19221922,19221922,19221922,19221922,19221922,19221922
2442ac81,7866281c,1c3d2101,a68d974a,3060f266,46953060,78002122,21222122,21222122,21222122,21222122,21222122,21222122
2c417fd7,7ac8222b,2310b911,c3991330,3d390403,95113884,68f18b8a,122e8940,29222922,29222922,29222922,29222922,29222922
34419284,248f8a23,1c5109b2,63c69e1c,7ca911e4,c88c2660,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3c3d2e64,20aa1fbe,34346102,63499564,4170e34c,d31a3050,c1c3a4d1,80003922,39223922,39223922,39223922,39223922,39223922
44422a4a,cac195b6,26621253,84c61324,71b9f4a5,87922a44,b8f46500,41224122,41224122,41224122,41224122,41224122,41224122
4c3de725,f8bd40bf,363479a2,d20b221c,3079e430,4c0f204c,88d1e78d,0d2c386a,e0004922,49224922,49224922,49224922,49224922
54402ebe,e625033d,2450b0f2,c4a43424,712961a5,89292a38,f0f26a87,11205122,51225122,51225122,51225122,51225122,51225122
5c40dc7f,64326f11,1a8cc164,c4ccfb3a,54a1d1e3,06961eb0,c0f52f47,8d206400,59225922,59225922,59225922,59225922,59225922
643e0fd4,85e45f27,3078c8e3,e6d21218,3c60f3e4,4b0c22b8,61a1c311,21386122,61226122,61226122,61226122,61226122,61226122
6c3fa330,33166a28,7474b8e1,adda911a,6060c1e3,86962b18,c0006922,69226922,69226922,69226922,69226922,69226922,69226922
74416ab0,0659305e,1c68eb0a,44489556,3869f5c3,8d8c225e,b1707122,71227122,71227122,71227122,71227122,71227122,71227122
7c402138,764ce794,1ed89132,63481142,38b2d226,14333a30,b8ec6540,79227922,79227922,79227922,79227922,79227922,79227922
04419d0e,c91a40d4,267480d2,84960e1c,60d2950b,498c3c6c,71400122,01220122,01220122,01220122,01220122,01220122,01220122
0c4157d9,aa0a8b19,7c58c8fa,c30f1a18,4c799203,cba03ea4,c1434411,80000922,09220922,09220922,09220922,09220922,09220922
1440a5e4,4c7ed63e,22308374,c90e1522,9468c184,13a64a38,6a834386,8d3abcc8,11221122,11221122,11221122,11221122,11221122
1c415155,c205a281,1e819942,25e2912e,32019203,8d992a00,19221922,19221922,19221922,19221922,19221922,19221922,19221922
2442712f,18098032,2240d8c1,c5c8ac20,88a1d603,13a53600,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2c3d35d6,c3d6c16a,52a109b3,1989151c,38b12205,cb0e287c,e932044b,c7662922,29222922,29222922,29222922,29222922,29222922
343e091f,fa47be74,226c60e5,c40a9a2c,74710384,4c9230b8,8bd2c7ca,8e243970,31223122,31223122,31223122,31223122,31223122
3c406c4b,71070216,3a60ca01,e8cb9c64,686948a9,09ac1898,c0003922,39223922,39223922,39223922,39223922,39223922,39223922
44411f39,b4509888,28917191,e7ab8c2c,ac612224,06a02abc,89404122,41224122,41224122,41224122,41224122,41224122,41224122
4c3f2e18,eeab6eb2,7ea5b8d2,c50d213c,5080c1c3,46121ca8,fb5348d3,1b224000,49224922,49224922,49224922,49224922,49224922
543c1bc4,0ddecff0,208c81a6,6cce1b5d,d8818483,a4183838,81a18548,0d3a9000,51225122,51225122,51225122,51225122,51225122
5c426b90,15835170,7a40b9d2,48c69e3a,34f11486,478c3e89,f0005922,59225922,59225922,59225922,59225922,59225922,59225922
643c2af2,af3dc749,a094b0e5,650e9e4c,84c1c366,09ba2860,7963ebcc,11183c68,61226122,61226122,61226122,61226122,61226122
6c40c721,1cd908ed,2ea08453,a74a9758,38b22324,460e3030,c191c740,69226922,69226922,69226922,69226922,69226922,69226922
744057dc,0235c1c9,54809192,8806101c,3070d2e9,d39e1e60,69c1e340,71227122,71227122,71227122,71227122,71227122,71227122
7c3dec7d,ced2d86f,22491901,e78b341a,74797246,8b1f3a31,3121c390,921aa86a,226a0000,79227922,79227922,79227922,79227922
0440c00a,bcffb46a,18fce4f7,03129f24,34b8e264,95a74c3c,a1334a9a,0c600122,01220122,01220122,01220122,01220122,01220122
0c408891,15003b4d,3034e972,6dcc1e1a,3068d404,472f4c00,09220922,09220922,09220922,09220922,09220922,09220922,09220922
143fd61d,5139086c,2284a963,834d8d76,38a231c4,09164c3d,6a018000,11221122,11221122,11221122,11221122,11221122,11221122
1c401a5d,a9744468,544878c3,65509044,34c98824,0b182480,ab940000,19221922,19221922,19221922,19221922,19221922,19221922
243e0b18,9899aabd,1c715971,e3949424,6869b2cc,ce942270,69344dc0,21222122,21222122,21222122,21222122,21222122,21222122
2c42a042,ae0661cd,387901e1,c3461620,4c79f184,860f1a60,80002922,29222922,29222922,29222922,29222922,29222922,29222922
343a0d7f,1efd53ef,283879c1,85871a2e,64a0d18c,08151898,91b3240c,15384c68,f5c58711,31223122,31223122,31223122,31223122
3c410464,b7988083,26386232,0310103c,3c68f2a3,590f2400,39223922,39223922,39223922,39223922,39223922,39223922,39223922
44408194,4b412e42,207c7106,244b1136,387182ad,091d2400,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4c3fe150,85009a09,24750121,848e3136,5120e3a4,8d004922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
543df6fe,c6614d5c,283173f3,a3079452,34d183e6,d50d50ec,c1330317,0d366488,e0005122,51225122,51225122,51225122,51225122
5c42216b,e1112081,24aca151,8d4c8c5e,387ab3eb,d20d5922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
64412801,6d77f390,38a07122,c4470c2c,807c6266,0b134848,71625180,61226122,61226122,61226122,61226122,61226122,61226122
6c4065aa,45e0a0a9,4244db22,270b8d20,551af584,8a991838,f1a06922,69226922,69226922,69226922,69226922,69226922,69226922
7441c30f,d27a1808,1e306143,54103a22,3478f224,cf8f3054,b1707122,71227122,71227122,71227122,71227122,71227122,71227122
7c4018a6,460dc9d1,3c649a62,a4d81f24,38b0d423,87901cfc,71707922,79227922,79227922,79227922,79227922,79227922,79227922
04400895,7c203e54,1e352941,8347961e,3068e28b,183d1839,98000122,01220122,01220122,01220122,01220122,01220122,01220122
0c3e27c8,0893b0ef,231c7124,8a121920,3a19238b,49983c8c,b5f4a440,09220922,09220922,09220922,09220922,09220922,09220922
1440e673,12f10376,4a488151,844d9850,753946ee,468f2881,4971e887,17001122,11221122,11221122,11221122,11221122,11221122
1c3f0a33,c62b073a,244891c1,e3d00c1a,70e8e267,8f984cb0,89420000,19221922,19221922,19221922,19221922,19221922,19221922
24408d87,2cb238c1,329060d1,c41795a4,40c9f1a8,0f9b2c34,c941a000,21222122,21222122,21222122,21222122,21222122,21222122
2c4142b8,96c2462a,1a69c9f2,05139d40,5091d2e3,498e4d10,70002922,29222922,29222922,29222922,29222922,29222922,29222922
343e9aae,fdbd2451,8aec88e5,08981118,5190e269,8b13265c,89b2234a,1758a090,31223122,31223122,31223122,31223122,31223122
3c423a23,a1077001,403d3172,864b0e1a,b47981c9,09314400,39223922,39223922,39223922,39223922,39223922,39223922,39223922
44409d9c,4ab7c052,5050d161,c5c6b84e,c0e8c287,9e0c1c64,a8f1e849,00004122,41224122,41224122,41224122,41224122,41224122
4c4333e9,46450c50,18c07125,448d8f24,5088d466,0691186c,b0004922,49224922,49224922,49224922,49224922,49224922,49224922
5440a747,051aea40,7ac4f1a2,eed6122c,3cd493a6,8b982e85,11005122,51225122,51225122,51225122,51225122,51225122,51225122
5c3c8e1a,b0760dc0,2a3c8a35,c98c0d4c,4ce121a3,07174444,98d05922,59225922,59225922,59225922,59225922,59225922,59225922
64419953,3017cd4c,1e408263,c3891328,3900c343,06263438,9171ccc0,61226122,61226122,61226122,61226122,61226122,61226122
6c40a4aa,5ee2c3ea,6f348901,e7ca8e42,81aad286,8c8d18c4,80d2094a,1c846922,69226922,69226922,69226922,69226922,69226922
744075e5,d40f9032,b630d913,c5911554,5c612446,62161835,ba22c650,00007122,71227122,71227122,71227122,71227122,71227122
7c3eb21f,c3b51df3,2c63a251,a9118c1c,dca193c4,0eb926f0,897723c8,2b326882,00007922,79227922,79227922,79227922,79227922
043ef1f5,87319742,4270c8c8,67538f46,696a6466,91203d54,c8d4c306,13a40122,01220122,01220122,01220122,01220122,01220122
0c3e9d0c,226b13e7,3c5a2913,28d2aa20,88d2d223,4a1448b0,999283c6,00000922,09220922,09220922,09220922,09220922,09220922
14402175,59929b0a,764c71f2,6f58901c,55023343,92301e5c,70c36000,11221122,11221122,11221122,11221122,11221122,11221122
1c44b03c,c401020d,1c5ca8c8,a4ce8d76,31d981c8,88801922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
243fe0a3,5a00efcd,1cb0f929,0648953a,450222a7,12102434,a1824591,80002122,21222122,21222122,21222122,21222122,21222122
2c3d92ab,da3cc9c9,424d2192,230f9324,ad8136c6,4d121e78,f933298c,1a1e2922,29222922,29222922,29222922,29222922,29222922
34413c50,a494ac28,2e6496e2,63862c1c,68ba12e3,47953450,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3c419242,ab330d00,38d483d1,c8db0f22,389bc1a4,08122c00,39223922,39223922,39223922,39223922,39223922,39223922,39223922
443fcac6,86fc03b8,28c961e3,a50b125a,7d736463,9fa32630,d9d4c58a,00004122,41224122,41224122,41224122,41224122,41224122
4c40511d,0b5ec08d,3a3cd172,a6869422,5cda0266,c61b2c3d,92f3c000,49224922,49224922,49224922,49224922,49224922,49224922
54402601,a269fd80,66d06912,44089f6e,50a1228a,4d122a61,20005122,51225122,51225122,51225122,51225122,51225122,51225122
5c408b01,3e899f8f,363d3901,e8ce9f2e,79a9c1a5,0a102e88,70e184d9,4c005922,59225922,59225922,59225922,59225922,59225922
64408e86,4ec8cdaa,1e3ca8c5,05879060,50d194a4,0c8d1830,6983430a,80006122,61226122,61226122,61226122,61226122,61226122
6c40846d,250f1079,1a3089c3,a9cb0d48,3ce941a7,08a21b2c,91906922,69226922,69226922,69226922,69226922,69226922,69226922
743e5ecb,00e68699,285cee65,244d1022,6868d1cd,0f192e35,11ae0300,71227122,71227122,71227122,71227122,71227122,71227122
7c415582,f381851b,1d247173,63d3993c,34b8d387,499d4254,faa24000,79227922,79227922,79227922,79227922,79227922,79227922
0440c217,d2f8320a,1a5cf283,26c9134c,88735303,8a903ed0,61d4a000,01220122,01220122,01220122,01220122,01220122,01220122
0c410c19,3d10e5cd,1a419184,4307ab28,30610663,08913834,e9384000,09220922,09220922,09220922,09220922,09220922,09220922
1440931a,17dd8820,4439a8c2,8809a046,8568f2c6,14101a84,f2a01122,11221122,11221122,11221122,11221122,11221122,11221122
1c412bd3,82082252,2b008981,c44a971a,a07256a4,099c2600,19221922,19221922,19221922,19221922,19221922,19221922,19221922
2441dc51,08cb74da,1a94c1d3,6d110e52,48711308,c6142e44,6af2271b,00002122,21222122,21222122,21222122,21222122,21222122
2c3e0c34,30b6fb6a,4e54b141,e7c7a74a,38ba4266,0fa12c35,49120310,00002922,29222922,29222922,29222922,29222922,29222922
343c0e4b,8f505bae,1a3881d4,3097144e,70891267,539b1e54,79f189c9,0c003122,31223122,31223122,31223122,31223122,31223122
3c40d305,60d1a68f,2454b2f1,cb8f1428,3088c1c9,8b943240,b9794300,39223922,39223922,39223922,39223922,39223922,39223922
443ea21b,27edc48e,5c3980e3,8491931c,3089f6f2,861e1eb0,e925438a,91004122,41224122,41224122,41224122,41224122,41224122
4c41372c,92e093c8,2aa499f3,83471e18,5cb19209,57283645,c8d40000,49224922,49224922,49224922,49224922,49224922,49224922
544172a1,9c5636c1,1c3d41b2,6649113a,88b994a3,06a7506a,99a5e300,51225122,51225122,51225122,51225122,51225122,51225122
5c41103c,2c1e5658,24a09a44,8798a01a,852a04a4,c6126474,b8005922,59225922,59225922,59225922,59225922,59225922,59225922
643ca396,e463e11a,2e486143,a3c7d11c,90d8e263,8645666d,4923e487,80006122,61226122,61226122,61226122,61226122,61226122
6c401af1,0ae3637d,2c8c8132,f149943e,54c8f247,6b8e1e3d,01124a0e,9c186922,69226922,69226922,69226922,69226922,69226922
743a766b,ca7766f5,1a5c8231,cbc69830,389974ad,c72c2741,19c3b846,ad604099,77454000,71227122,71227122,71227122,71227122
7c3b217f,9b166ec5,6a407a1b,03119c64,40f9b1a4,198c2068,81150c93,0c224000,79227922,79227922,79227922,79227922,79227922
043ded81,65dcd630,8e6c9132,a40ba336,8098d223,d44a4654,b1956346,15000122,01220122,01220122,01220122,01220122,01220122
0c401ab6,c0d1c0a7,248079d2,230b1328,54fa1583,d50c3e50,78e34000,09220922,09220922,09220922,09220922,09220922,09220922
14401a2d,bfb31049,4c353242,c5079838,648901aa,4b291864,812184c9,00001122,11221122,11221122,11221122,11221122,11221122
1c40662f,5c0a061b,388db9d2,a5880c1e,c861a1c8,cd122689,01428000,19221922,19221922,19221922,19221922,19221922,19221922
243f4023,ef7b17d0,2a446292,e39c1d28,dd231803,ce229c49,c8c3236f,97002122,21222122,21222122,21222122,21222122,21222122
2c41b5d8,52a55c21,52307992,ac871522,7c992563,18112e34,6a168400,29222922,29222922,29222922,29222922,29222922,29222922
34400378,f59219c8,28a51112,658d9c2e,34610803,c8ad4291,0282e000,31223122,31223122,31223122,31223122,31223122,31223122
3c3d4796,f394ec9c,3a4090f2,cdd11b30,688981a5,0b156c49,9257c34b,26465c00,39223922,39223922,39223922,39223922,39223922
4440f459,804344e5,5e7c6102,c489111a,b90233a6,4f242a42,d9004122,41224122,41224122,41224122,41224122,41224122,41224122
4c413daa,700082ce,2a310982,278d2a2b,fcc1f503,cd153630,b8004922,49224922,49224922,49224922,49224922,49224922,49224922
543b04be,b507ddd1,5c3c69f2,e44c9352,98b9126a,52a22a90,80fb23cb,17305122,51225122,51225122,51225122,51225122,51225122
5c41f420,2234b298,1880b8e3,e90b1b1c,4879b1a5,c60f2448,59225922,59225922,59225922,59225922,59225922,59225922,59225922
643fc4d7,41cc08ea,564930f4,a7ca8d28,789901a5,cb312a49,5171c000,61226122,61226122,61226122,61226122,61226122,61226122
6c400421,1ab65d0c,2a50f0f1,87460fa2,60790206,c7991c34,69226922,69226922,69226922,69226922,69226922,69226922,69226922
74408847,128fb81f,a68119b1,c4501120,888933c4,d60d205d,10c2a900,71227122,71227122,71227122,71227122,71227122,71227122
7c3cb84b,6ab4645a,1c6cb2a1,e40b284c,6c630667,4b916838,e104c486,00007922,79227922,79227922,79227922,79227922,79227922
043e2b4a,88c639cb,4a30c947,860d8e42,354202eb,481324a4,88e9a840,01220122,01220122,01220122,01220122,01220122,01220122
0c40f307,fc2247a3,345c8905,e54a222c,9940f183,4f993701,3b5649f3,957a0922,09220922,09220922,09220922,09220922,09220922
14404b80,3206a5a6,39fc8151,83869b24,88690283,c80f32c8,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1c420312,9c4782ea,9a39da72,674d9422,51e113e3,61a82630,78001922,19221922,19221922,19221922,19221922,19221922,19221922
24408491,d40db547,2240d0e3,a3c6932c,31122228,4d302464,83b18000,21222122,21222122,21222122,21222122,21222122,21222122
2c3ff300,a5f2cc44,3a6860d5,a4092844,448181a3,499b4c50,f9522000,29222922,29222922,29222922,29222922,29222922,29222922
344066f4,d50c64a7,42889972,c4878c76,309a0205,c7183471,c0c20311,96003122,31223122,31223122,31223122,31223122,31223122
3c429d45,0b2c7189,386992a4,c4d72620,808a13af,c60d3a39,5a930000,39223922,39223922,39223922,39223922,39223922,39223922
443da40f,3546b75e,32309a51,84098f3e,4cc8c504,0ba11a3d,41b604d3,8e1c4122,41224122,41224122,41224122,41224122,41224122
4c437ee9,8900c120,3c38b8d1,c7c81b3b,b90a1244,4a9d2c7c,49224922,49224922,49224922,49224922,49224922,49224922,49224922
5440a8a5,0d93f861,32546a52,e34d9522,6079230b,08151c88,71022740,51225122,51225122,51225122,51225122,51225122,51225122
5c41c33e,8c826c18,aa618902,24461118,50a0c446,86183870,82405922,59225922,59225922,59225922,59225922,59225922,59225922
6441078d,27311b27,3c34a923,05101b3a,78b8d2a5,cc909ad4,9182c5c0,61226122,61226122,61226122,61226122,61226122,61226122
6c4161cc,2871aa72,2a309993,24e60c20,34815289,12964831,3111c000,69226922,69226922,69226922,69226922,69226922,69226922
74413121,d75ff22c,5c609a21,e546942e,58f2d265,ca0c1870,c94188cb,8e3c7122,71227122,71227122,71227122,71227122,71227122
7c3ebda5,d0f0994e,1a64ba31,e3c81b34,390182e5,d1922a41,50c3cc8c,b56c7922,79227922,79227922,79227922,79227922,79227922
0440bdcd,2216ed14,1ca889b5,468e261c,58d2a384,0990283d,825406d5,90000122,01220122,01220122,01220122,01220122,01220122
0c3f8b6e,b2028222,365cb0f3,a3cc3d20,c8e8f3e4,47253a40,09220922,09220922,09220922,09220922,09220922,09220922,09220922
143dd3da,4e247d99,243599a3,68881822,4d13d1a3,e2137848,b2424888,13383c00,11221122,11221122,11221122,11221122,11221122
1c40dfcb,6a33d880,228881d2,0354931c,39215370,5c0c225c,c9d2a3ab,12581922,19221922,19221922,19221922,19221922,19221922
243cf7cc,79aa3ced,3c78b8d1,ca0b1f1e,9cd143c6,d11a44b4,ca960551,966c4090,f384c000,21222122,21222122,21222122,21222122
2c3d6aaf,d27a498f,4090b227,e3871618,c0f974a4,87122848,7112a70c,a01c44a0,29222922,29222922,29222922,29222922,29222922
3440e443,ceb2c016,2880d172,e6c70c22,44716304,c68c1a58,62a4a000,31223122,31223122,31223122,31223122,31223122,31223122
3c416b03,0a231b82,22586a38,2a8b1c32,9c713265,539b1c3c,39223922,39223922,39223922,39223922,39223922,39223922,39223922
4440dcf0,f5e8a240,2c40b1d2,a40e981a,65f101a3,cd0d2e6d,0901e4c6,80004122,41224122,41224122,41224122,41224122,41224122
4c3ca3bf,accb4742,2d20a0c2,a40d9b24,e0bb020a,8f152034,b8e1a30a,39366400,49224922,49224922,49224922,49224922,49224922
543bbc18,edbe9722,6e786c21,86c61b44,64e1c204,13102c40,6b226806,1b183000,51225122,51225122,51225122,51225122,51225122
5c442c54,12946628,18bc8931,8a099718,60b14204,06111a00,59225922,59225922,59225922,59225922,59225922,59225922,59225922
64431410,55541660,1e54da51,87878f4e,5cca6183,c6006122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6c41cd14,90594142,443c7be3,a5868f28,91191303,12913200,69226922,69226922,69226922,69226922,69226922,69226922,69226922
743cc7d0,be895c8c,343d39a2,04c69a41,0cf13304,0d9a1850,8153470b,99007122,71227122,71227122,71227122,71227122,71227122
7c417ed0,b70340c8,2ac520d1,ed8c9426,38c141c6,0e0f1a94,79862000,79227922,79227922,79227922,79227922,79227922,79227922
0441f100,47854249,4694e112,890e9c34,55425186,2e0e2400,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0c3fd815,5706a88e,1e7c6992,c6091b36,39f199e7,070e3e48,cd140000,09220922,09220922,09220922,09220922,09220922,09220922
