TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
1a534952,b5c01922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
22516523,22b7d000,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a5436bc,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
34501000,1200d408,7ad99297,ea17ce00,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a54a0ae,dcf5375a,b96a9000,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
40534122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a51441e,d5404922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
5251c20e,4a8cbebd,63e50b54,80005122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a57a522,9bb03b64,a1536000,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
6255302d,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a5183b3,358cd4b9,9a006922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
72578ab9,258bd8ab,58007122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a574004,b9587922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
025532ca,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a5265b9,3a973240,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
12586130,e2872ec0,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a51c498,7ad05ca9,839a2adb,00001922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
2255c2a4,9b51c8c6,22f6add7,00002122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a5142cc,c9782922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
32512932,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a565146,c9e83922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
425449c2,b9b84122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a53428c,dea04922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
52524dbe,aff85122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a528cc3,1d6b95b2,78005922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
62542239,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a528418,ec8ba6ad,8a006922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
7254a418,6cb6bb78,bdcab000,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a526a4d,73360a00,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
02578088,8d0c5a53,62000122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a5369ab,0ae52e00,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
12514c48,ad581122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a536841,6b856d80,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
2257821c,846c262b,52002122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a52841e,bcea9ebb,8e002922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
325571cd,4b558b80,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a55861b,1dadd835,5e003922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
4255811a,c40e5a2e,60004122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a536fc9,3af5f040,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
52544ab4,e9405122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a556bb0,f356abc0,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
625463bd,6bd5ce80,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a53c52a,c431dcd5,62e52e54,00006922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
724da224,dbd3b07d,01d41000,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a5060ac,c355ef80,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
0253c214,736f4eb5,94050b14,00000122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a5422c2,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
12574345,55481122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a5625a8,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
22552cb9,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a538331,150a1c2c,72002922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
3252628e,eae58a40,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
38543922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
4250831a,cdebd442,d6004122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a55212d,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
52546aaf,02b5ef00,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a55602d,62c91c00,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
625362a4,c4952a80,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a558737,4dca56ac,6e006922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
72528153,75eb5c3d,52007122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a54a51a,8cf6ae50,b9428000,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
00530122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a51aa49,3517b9ac,b65c5000,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
1252a598,92cbc368,be0ab000,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a4ec6ad,3d1556d5,b2962a56,80001922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
22556331,25768d00,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a5284a7,24aa1832,5c002922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
3251a192,d3b62f6d,35837000,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a5487a6,c410d42e,74003922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
42584e44,e9584122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a554fdd,02384922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
525022b1,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a5363bf,12b64a40,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
fa5363bf,12b64a40,f922f922,f922f922,f922f922,f922f922,f922f922,f922f922,f922f922,f922f922,f922f922,f922f922,f922f922
0a54a318,7acc3186,a3ac4000,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
1255463e,a9e81122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a52c110,acf55aa1,53070ce6,00001922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
2255c737,0c955cbe,73d68a17,00002122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
28582922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
32594ad4,c1c83122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a53a49a,f5b72854,a9a31000,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
4250639f,33b52b00,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a53352a,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
525181a0,c52d6935,86005122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a5254d5,0e385922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
6252a010,94d42862,cd9b9000,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a52a20c,5393b66e,ad63a000,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
72516dbf,3b868a00,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a50c41c,8331d771,65871124,00007922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
02518543,24ea1439,e0000122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a508622,cd2d5449,6e000922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
124fa51a,c4743164,a252a000,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a548dc5,1ded98c0,5a001922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
225586a4,cb6d5931,c8002122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a51859b,35ae9c36,d4002922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
3251a314,cbb5bc74,a95a9000,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a4fa20e,434dac78,b59a8000,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
4254a5a3,0577b254,b5743000,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a515256,ad404922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
52582c2a,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a5469bf,4b2a0e80,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
625529b2,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a594c32,a2406922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
725441a2,aa407122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a532e2f,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
00520122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a5471cb,52d5ad80,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
12558221,65eada4c,9e001122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a55e49e,8aab3f3b,7590d6bd,64a81922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
24519904,09000001,5515a335,2a5cd400,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a518833,2dea16a9,68002922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
32528826,ac0dd4bf,7c003122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a53c002,7acedefd,9b656fd5,80003922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
42534942,a1b84122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a5727aa,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
5250609a,c286ec80,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a526829,2c589040,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
62563231,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a596197,1cc611c0,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
7258472c,bed07122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a512d46,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
025566a3,13452a00,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a5449a9,49880922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
12566427,53568c00,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a54435a,d5a01922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
225685a4,b593e12b,5e002122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a56402c,a9802922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
325133ad,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a558a43,3d729c31,68003922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
42526190,9287b1c0,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a534fd2,c5884922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
525442c0,a9505122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a524acc,ddc85922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
6250c8a4,b414dd09,b376ab94,80006122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a5560cf,6aefaa00,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
7255aa33,4576bdb0,a962b000,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a52420c,bd807922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
0258a333,0434b350,d593f000,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a50661c,f299adc0,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
1256828c,4a6e1640,92001122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a54652d,23772ac0,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
20542122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a55a10e,9457c464,a9728000,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
30523122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a546c39,2325ccc0,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
42564331,09b84122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a5563a9,7c882b80,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
52538598,d5721a29,54005122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a5585bd,24bed629,7a005922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
6257322e,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a4e8016,954e9bb5,8c006922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
7250a310,b3f6b0a4,ad756000,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a51a3b9,0c55b65a,a19e3000,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
025186ae,db8b14a8,5a000122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a55608f,23eaca40,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
125963c7,6b750bc0,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a50639e,eb38b000,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
2254473e,b1802122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a53a106,4d972951,9a3b3000,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
325386c1,1dab973d,5c003122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a5568bb,3328ab00,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
42528296,848babab,5e004122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a55a108,2c323f52,dd535000,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
5256a412,aaeeb366,bbb48000,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a5640d6,f5f05922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
62588112,dcb415ba,5e006122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a53608c,a288ab00,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
725620aa,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a5865d5,7b454a00,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
0255e09c,83b4d573,f9ee15aa,68c00122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a5249da,dd780922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
125447d4,ed681122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a5461b3,52a82e40,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
225283a7,15ead4b3,6e002122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
28532922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
32564b58,c1703122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a513432,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
425046ca,c5a04122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a522ab1,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
5252e106,522b332a,e7ea5528,76b85122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a4fa39c,8b712b6a,bd5af000,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
6253623b,5a88d180,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a5363b0,cb25eb00,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
7251469f,41d07122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a5348d2,c1f87922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
024e924b,35ab183d,66000122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a55a292,f456c751,0d6df000,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
12568730,ccea1bb9,52001122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a55352c,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
22544724,be902122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a554458,e6202922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
3253e006,4188d35c,576a1832,58a03122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a544bc6,b5883922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
42548018,8b6a1c30,78004122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
4a524190,c1504922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
5253a004,49adbd62,ed649000,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
5a5525ae,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
625536b3,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
6a54c004,aad0dcde,6b55ac61,00006922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
7255809a,e416d544,6e007122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7a57c1a0,dbf2d3d1,bb978e55,80007922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922
025a839e,fdd0d6d5,a4000122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122
0a568224,e511552d,58000922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922
1253811a,7c6edeb1,60001122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122
1a5065a2,fc576ec0,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922
22574094,b2402122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122
2a5768a6,b2b60d80,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922
325142a5,b9603122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122
3a4f8192,936d5eb6,78003922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922
4256c088,82cc36c9,62d5cd9f,80004122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122
