TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
7c57bdbc,888f2c1f,2820c141,e5058912,503870e2,57a61a90,e0b2e3c7,09348400,79227922,79227922,79227922,79227922,79227922
0452b93d,895e9e97,386060a1,41c4932a,30617209,05912e30,8893e307,06104c69,60000122,01220122,01220122,01220122,01220122
0c5da965,e746dff1,281ce201,038d9312,74811346,d3931620,e2d20b46,8b241db1,52000922,09220922,09220922,09220922,09220922
14709c4b,ddd8bbed,38915970,c7078f68,3d20f2c4,c3181694,a8920547,08306c34,c193c000,11221122,11221122,11221122,11221122
1c685b5d,feffbd2f,20351154,adc3072c,b0b43163,83ad7a18,92012887,24641ce0,a0c31512,201c80c0,19221922,19221922,19221922
2472fb5f,bbb49e79,54184c56,8299910e,594942c4,c689523d,c992e1c6,8f124899,b1458e1c,a8002122,21222122,21222122,21222122
2c5cceeb,a474edfd,18788872,a48a1620,2c5280c2,d6a22830,f8916414,8e221881,41839a00,29222922,29222922,29222922,29222922
34648ddf,df0a87ff,1c40d093,a485072e,3c93734a,45bf1c51,10c7c34b,892c34a1,91e28a0d,31223122,31223122,31223122,31223122
3c67cc57,afecf33b,7ecc3881,e4838a6c,48e8b20a,c78b3220,43f1a6c4,1d422928,e3879580,39223922,39223922,39223922,39223922
445a7a67,f63aff2c,124859a1,c4880a12,2458f502,45994024,d1122dc3,8a4c2089,c0c5ce80,41224122,41224122,41224122,41224122
4c587f7b,67eeef98,0e3cf211,01860a0e,24591543,0d8d4c48,82724643,8d0c7460,e304caa0,0e204922,49224922,49224922,49224922
545b41ae,7a9b5f1b,503c8880,edc3272a,1c594643,47081c24,b0912486,9a141c80,51225122,51225122,51225122,51225122,51225122
5c6a5af3,bd8c4449,441c6093,0346091a,32291131,04202059,02682346,89005922,59225922,59225922,59225922,59225922,59225922
6459bfec,bd7f7edd,1a6878b2,624e8b10,3c78d482,46181c34,48a1a284,9a1634e2,1624078a,1c249272,20006122,61226122,61226122
6c6dddbf,76e67bdf,3e8261e1,4186a560,3868a3c6,c5122080,81522590,0e111c80,e34744a1,2c9cd8d0,69226922,69226922,69226922
7473debe,ea72fefe,32545061,66c58a34,391af202,4318b498,68d0c24c,8e263068,f108c59c,20752000,71227122,71227122,71227122
7c61f1ad,ef6d6bd6,3834b8c2,c187861c,2ce071e4,480a2236,30d2c50d,0f122059,2144cb8f,79227922,79227922,79227922,79227922
045ce53c,d457f6bd,1234d092,89871168,2d48b384,8d1f3a54,40c50208,0d188859,73c54000,01220122,01220122,01220122,01220122
0c6cffad,5bf7f79d,0e4c58c3,e28e062c,243110e5,a9310e28,3142c9c5,171454a0,90e3440d,42607071,a0000922,09220922,09220922
145fafcc,bf1b3ff7,10209944,07daa61e,74387682,8c1f181c,a0b1624d,11101c89,628c0e12,1c801122,11221122,11221122,11221122
1c5cfe8f,b56d7edd,42644a21,445aa220,2ce8a223,c5122624,68628384,89121870,e1830c86,68701922,19221922,19221922,19221922
246d1dbb,baedb37b,24651212,22278622,1c5c20c1,d58b4824,897424c9,91165898,f4ebc31b,21222122,21222122,21222122,21222122
2c5a8a24,ee3ffce8,544d0094,27861732,81807327,460a2444,60a4a688,13121938,29222922,29222922,29222922,29222922,29222922
3454ce2e,5ff355d0,1024a901,c488880c,2d0102c5,43180c70,31810183,155a3441,60003122,31223122,31223122,31223122,31223122
3c69bfbf,5ef747b3,1e34d1b2,68cb864c,1930a0e1,c7089444,99a0e509,870c39c1,20ec440d,68306800,39223922,39223922,39223922
4466defd,edc95f54,14254061,019e8d10,24b1b4c6,43471c68,98d14385,17322480,62c34888,41224122,41224122,41224122,41224122
4c5a6097,a35fefde,1488e882,03879528,4490b2e7,c6876234,592161c4,8610c481,d3e78000,49224922,49224922,49224922,49224922
5459f543,1dcfdd6f,0e5438b5,444a880e,345073c2,91862a7d,3aa12444,873a20a1,f1e50580,51225122,51225122,51225122,51225122
5c5ef7ae,6fbaa3fe,203c9081,2643110c,608922e3,85371218,d8a1a186,1b10e520,6162c79f,10185922,59225922,59225922,59225922
6466ece8,e35fcee7,30583881,48c8121a,1a1366e3,06180e20,9086a34a,0b225570,a0ca4980,61226122,61226122,61226122,61226122
6c95ebbf,fbb7f795,22b85932,834b0c0c,2c48f0c1,c3a20e40,8a10c207,21101848,c3e18f8f,fa8caa82,60006922,69226922,69226922
7472d99b,69fecbbc,0e28f140,e24d1640,412077a9,04d83c3c,30a2a746,20108550,95819580,71227122,71227122,71227122,71227122
7c59ab17,77f9fbbe,3e317b01,0904961a,2c51b1e1,84870c24,d90123c3,9a201868,7123058c,24347922,79227922,79227922,79227922
0464dae6,eedff4eb,0c889a46,65439a1e,4c79d384,4b8b22a1,28e32211,b5644cd9,62afcc87,24600122,01220122,01220122,01220122
0c69c91a,9e7b1f9a,14489113,2a668630,30d170c3,4b086e44,a0626584,8d203080,09220922,09220922,09220922,09220922,09220922
146a76d7,1dcf5f75,3a303b85,8760150c,184492a1,8416421c,e8e2824b,963620aa,22280726,11221122,11221122,11221122,11221122
1c60cfbb,ffd1eeee,124c38a2,298eb724,28b17128,88092c3d,c9d28185,1c1c1c5a,b0e18786,262c9860,19221922,19221922,19221922
2454efeb,fd7ea9bc,1c207a42,01858d10,2c306342,0d974a30,507183c5,89266448,d2a24507,30607800,21222122,21222122,21222122
2c65ffff,ffde2eef,14462172,23873226,6038f0e9,c8200c39,511382d0,8b1a3c30,c101d706,105058a2,45c3a250,29222922,29222922
345296a5,f4cf8b73,1c505213,61898b0c,207871a7,850e3e54,88f26445,88182c99,80003122,31223122,31223122,31223122,31223122
3c5daf65,6abe1fbe,106868c2,01898d26,2c4150e1,d9100cb8,40e34cd3,1a3050c1,c3a4d180,39223922,39223922,39223922,39223922
4462bacf,dbc9f7b7,124c4188,41d29c14,4c48c262,491c10dc,f884a585,0b1e4859,5225c7a3,28244122,41224122,41224122,41224122
4c68f7b5,fcbfd8bf,36347863,45a40b2c,2510e183,cf218218,c0f204c8,881a1c78,b0e78d0d,2c386ae0,49224922,49224922,49224922
54666fbe,f7af53fd,1248a161,e1cb1290,d091c4a5,868a2c48,588521ca,8a1c2049,e1e2c493,54388900,51225122,51225122,51225122
5c93fcff,6e326ff7,1a8c3982,c9851333,ece95287,478c1234,5161eb0c,0f52f478,d0c28490,141cc800,59225922,59225922,59225922
64598fd4,97e67fef,1060f191,c7cda424,3040f163,079f2258,30c12457,0c343858,b1819121,38006122,61226122,61226122,61226122
6c67e3b2,b35eea29,7420e971,c206b714,29a911a6,030c0e30,7871c34b,158c6058,69226922,69226922,69226922,69226922,69226922
74757eb2,aef93afe,1c6841d1,2c291122,1858a105,55861c18,69f5c38d,89122c60,b225eb17,71227122,71227122,71227122,71227122
7c7c65f9,ff6ee7d4,103c5361,02891326,1c38d204,45a11c20,b075a444,1850cce8,c2e383e3,2a007922,79227922,79227922,79227922
045a9f8f,d9bf72f5,267480d1,25051258,3848e302,8d29142d,42d0e4c3,8c142c39,e362c714,0c000122,01220122,01220122,01220122
0c71dff9,bbdbdb59,14f8b073,23eb0c3c,20d0c263,cc88203c,30a0c20b,a0167c38,95260a0a,34411800,09220922,09220922,09220922
1460f5ef,dd7ef7bf,22286062,0dd32438,28a860c2,c8894a34,38c18413,a64a3868,6506870a,103469d5,e6448000,11221122,11221122
1c6659d7,f765a78d,1e804b30,c508970d,14897142,030c0e28,34032407,0b361cc8,80c54000,19221922,19221922,19221922,19221922
2459f5ef,b84dd636,0e4481b1,6304081c,5c8ac201,c3a22818,e8760304,8b16213a,5106c000,21222122,21222122,21222122,21222122
2c80bddf,e3d7c16e,0ca540a4,26cc6624,20a8e0c3,8b0a2440,b961c50f,863a4c81,12f1c4b3,29222922,29222922,29222922,29222922
3461897f,facfbff7,1644d860,e3072e20,54d163a3,881c1044,59924617,117a58f9,5101c712,1cb830a0,31223122,31223122,31223122
3c647c6f,79b71a3e,3a603994,03c4230c,5ce32343,4314102c,5c5484c4,87582060,74c60000,39223922,39223922,39223922,39223922
44719f3d,b5defaa8,0c5122e3,23cf5718,20b2b184,88861640,68a10210,0b125578,82224a00,41224122,41224122,41224122,41224122
4c647e7d,efaf7ff2,10fc4296,e343072c,50386348,4f142030,50e1a303,121ca8f8,86a69187,4c24d912,00004922,49224922,49224922
548e9bc4,1ddecffc,12411903,4cd99c14,6d776206,120e9060,e0e20686,152034ea,40c28000,51225122,51225122,51225122,51225122
5c62eb93,77a7f5fc,0ef48173,a4918d0e,1c4893c7,448d3c28,3114824c,891e2c60,b3e89f0b,0c005922,59225922,59225922,59225922
646c7efa,efbde749,11404251,05872b28,7431e4c2,1098386c,c0a26e8a,181e58f8,a5e6088c,1e346122,61226122,61226122,61226122
6c63e777,5fdb48ef,2ea04108,a7459d0e,184150e5,d60e0e18,b2232445,8c1638c0,c306470a,3a006922,69226922,69226922,69226922
74587fdd,fab5d1cd,542d0092,464a2018,4070c0e1,83890e2c,7091a5d3,a73c3c41,81a70787,1a007122,71227122,71227122,71227122
7c5efc7f,dff6d9ff,22491862,03cf1668,34e8b1e5,c9083458,f893a305,260c4870,e4248408,1aa840d4,44d40000,79227922,79227922
046ed24f,fcfff77a,18fc3070,e7034f16,e058c4a7,c90d2e38,992569d3,0f0c5099,a1621534,0c318000,01220122,01220122,01220122
0c5ae891,7d82bf5d,302858d3,a5c9870c,dc4183c1,83861a30,68a1a808,8a1cbd30,09220922,09220922,09220922,09220922,09220922
145dd61d,d7bf686d,2284a963,834d8d76,1c714121,918b1c40,90a10583,064c3d6a,01820000,11221122,11221122,11221122,11221122
1c625edd,bd7e4ce9,16a89071,e2461b2a,848221a2,8c8a3104,8160e603,92128059,57280500,19221922,19221922,19221922,19221922
245e6b98,b99baeff,0e2c71c5,62cb8f1c,1d494104,8d0d106c,b333a1ca,11107069,34419b80,21222122,21222122,21222122,21222122
2c53aa7b,be9fe5dd,38785884,0283883c,1c70d0c3,0b101218,3131e285,1f182c90,c1e2c698,20002922,29222922,29222922,29222922
345b9f7f,9eff5bef,0e28a0e1,03ce0c2c,38d17322,8a0d18c0,81518989,1b126481,81254e13,1a3d7161,c4403122,31223122,31223122
3c560df7,bf98f0f3,164c3081,c305a310,1c80c401,c81e1e34,7951a185,86641830,a1e48000,39223922,39223922,39223922,39223922
44598f94,4fc5ae62,201c5893,e3883122,58491362,47061c2c,c156848e,8a244122,41224122,41224122,41224122,41224122,41224122
4c57e150,8d24bf0d,24750121,848e0662,6c407282,d20e0e74,41210680,49224922,49224922,49224922,49224922,49224922,49224922
5465ffff,ce7bcd7f,283173f0,c746071e,5148d346,0f8636a8,40d50ecc,06121898,9303170d,3620c911,c1848000,51225122,51225122
5c5ee36f,f311619d,16289095,650a8c16,d4c8c5e3,84071eac,f865e192,0b162068,59225922,59225922,59225922,59225922,59225922
6468286f,fffff396,38a05091,41848e0e,48b0b223,830c1459,00f0f189,982c4d21,21c58946,10206122,61226122,61226122,61226122
6c5be7eb,cfe4a8ab,0c8489b1,4c888a38,5c6890e4,0495108d,7ac2428a,99163071,e0e68000,69226922,69226922,69226922,69226922
746bef3f,de7e1eaa,1e3048b0,e30a0a0c,6a820744,468f1020,791267c7,883054b0,90c1c317,12007122,71227122,71227122,71227122
7c5f1ab6,d66fddd1,3c644134,c24a9312,c039f242,448e2c18,6a11c187,882039f8,e2e07922,79227922,79227922,79227922,79227922
046048b7,7d21bff5,103c68b4,a5048c1a,3cb0f182,86880c38,a2c60f43,08181c73,31200122,01220122,01220122,01220122,01220122
0c7ae7cc,eab3b0ef,0c188c71,c4922848,28506166,44900e3a,19238b49,983c8cb5,f4a44000,09220922,09220922,09220922,09220922
1461f77f,33fdf37e,4a488062,a3051136,60409507,4327281d,bb91a3c4,0b281c30,61281497,1e8850e2,e0001122,11221122,11221122
1c58ca73,c73b773a,121c9121,648e0f1e,8060d381,8e881c4c,f061420f,984cb089,42001922,19221922,19221922,19221922,19221922
246ccdaf,6cbbfcc1,322520c1,a3848820,bca8ba44,0c9f1a80,31f10204,1b2c3459,92834000,21222122,21222122,21222122,21222122
2c644bbc,f7ceceeb,1a18d097,27c8140e,9c30a3a8,0a092474,3892e1c6,8b263858,94d10706,29222922,29222922,29222922,29222922
3468dabe,fdbdafdb,8a19d911,ca110660,44614643,89a62c4c,997226c8,8d165049,712184ac,501c5920,31223122,31223122,31223122
3c5abb67,e74f7849,14807a62,e283140c,64b0e163,44065a24,48f30392,12622038,94403922,39223922,39223922,39223922,39223922
4461dd9d,5abfddf7,5018a1a2,c38b8d70,9c4b00e7,46143cf0,30c1c64a,8f0e2030,a0e3c521,16484800,41224122,41224122,41224122
4c58f3eb,6ef5fe56,101c6301,c4951236,3c312281,c3911a2d,18910606,8b162859,11828d96,16244922,49224922,49224922,49224922
546ab7c7,f51afe42,7ac459e3,45c5bb58,48b080c1,c40f3524,e9a2e60b,89421d11,01005122,51225122,51225122,51225122,51225122
5c58ae1a,b8f60de0,2a2c7914,6b93181a,98989107,090d1838,ba2224c6,87005922,59225922,59225922,59225922,59225922,59225922
64599b7f,323ffd6f,1e408074,c7830e0e,1c913283,830b4020,61a18313,06166871,22e2c733,122c6122,61226122,61226122,61226122
6c6df6bf,5ef2dbfe,6e1e68b2,22880f0e,7c315163,90a06ab4,a1a32186,8c621c31,01a41294,10704420,69226922,69226922,69226922
747677f7,de2f9673,b630d910,e78b222a,1d5072e3,09221664,38888586,0d6e8840,b1258ca0,0c007122,71227122,71227122,71227122
7c8cf71f,efbfbdf7,2c20c741,09430d48,8c60e6e5,04081064,f103ae45,1314f040,6225dc8f,20acc9a1,64100000,79227922,79227922
0476fbfd,a7339f6e,4270c8c0,e2619d4e,3d18834b,53084669,1203c2ea,991a2530,c184c388,0f480122,01220122,01220122,01220122
0c649f4c,736b1be7,3c5a2910,c645a34a,2d50a202,511a5a44,69412512,2c2664a0,f1800922,09220922,09220922,09220922,09220922
14632b75,5ff79f0e,761c4931,c7c9bd62,407150c1,d0231018,d081c212,301e20b8,e1820d80,11221122,11221122,11221122,11221122
1c66bdbc,cef98f8f,1c5ca881,62450c8a,4ce8d762,8609102c,48616ec4,09166050,71c88391,19221922,19221922,19221922,19221922
2465e4af,da6cefcd,1cb0f8a2,52058732,445153a4,50081424,4a22a712,102434a1,82459180,21222122,21222122,21222122,21222122
2c5f9abb,da3dcbcf,424c4a43,24450c3e,4c92b604,db193448,78b3c7c9,8b3298c1,a1028780,29222922,29222922,29222922,29222922
34863ed1,e4f5ae69,2e6496e1,42098e16,3052c1c6,858a2e84,4971a3ca,860e68a0,a0003122,31223122,31223122,31223122,31223122
3c63ba47,abbb8d00,382da8b2,0f448e10,8db0f223,8393782c,69016409,16003922,39223922,39223922,39223922,39223922,39223922
4465cec6,a7fcefb9,28c96073,c74a1624,b431f5c2,5b231cfd,193101c5,8a1030d9,d4c58a0b,41224122,41224122,41224122,41224122
4c5ad9dd,9b5fe29d,0c747883,4184172a,68689165,08973680,99b1820d,96142078,964bcf00,49224922,49224922,49224922,49224922
545f6699,a26bffa4,16cda0d1,42439124,4089f6e5,05142451,49a24543,18481c30,51225122,51225122,51225122,51225122,51225122
5c69db97,7ee9bfdf,362840f4,e405060e,2c786467,4f973cd4,3093834a,092840ba,21c3858a,184d94c0,59225922,59225922,59225922
64589ef6,efcdefbe,1e207951,8a038910,58787202,d8143418,ca5201c4,991a1c60,c0e34c1a,12304950,61226122,61226122,61226122
6c66ad6f,f50fb1f9,1a2440c0,e44e1d4e,24b090e3,44a41e74,a0d38245,910c1910,d9648c80,69226922,69226922,69226922,69226922
748c7fcb,41e7979b,281cb9dc,ca441134,4089a0c2,868d1cd0,f083224b,8d0c88d7,01030000,71227122,71227122,71227122,71227122
7c65d7c6,f3b7879f,103a48e0,c5cd8914,3d3993c3,4b8d3824,5880c749,9d108441,53e21512,79227922,79227922,79227922,79227922
045eca97,fefe368e,1a5c31e0,ea0c9b24,4d308441,c58e6a60,715202c4,9f681860,63a25280,01220122,01220122,01220122,01220122
0c627db9,3db8e5ed,161c40d2,02838864,6110c1ea,ca0c1218,60a20cc6,11227068,93a4e100,09220922,09220922,09220922,09220922
145eb7bb,17ddbb67,441c7086,a3030a28,80987408,d0ad1e58,c2820350,860c7830,710a8408,16001122,11221122,11221122,11221122
1c60eff3,a60c2e76,0e24ac00,c44c0e22,1ca971aa,04891c94,4b50c2c8,13147039,30001922,19221922,19221922,19221922,19221922
2460fef9,6cdf74df,1a943983,a6c48968,1d1061c1,c3a91648,70a2220c,231850b9,11abc89c,16d84800,21222122,21222122,21222122
2c5a5c35,bdbefb6e,101d3952,c507880e,7c7860e2,13a51c1c,ba42660f,a12c3549,12030420,29222922,29222922,29222922,29222922
34622e4f,8f527bae,0e347103,a845425c,5139c224,499d169c,49b1e547,9f189c90,c0003122,31223122,31223122,31223122,31223122
3c67f33d,e4fbe7df,24543165,e3838710,b8f06285,048c221c,6090c393,062e50c8,62028597,2f286000,39223922,39223922,39223922
4469eabf,27fdc68f,5c207076,02858e38,24923263,86113ede,50818787,ac3a4832,a1c54886,41224122,41224122,41224122,41224122
4c5e7fae,befbf7e8,0c554862,67ce071a,38f06182,4b881058,c904a1c5,8714b838,95024d91,72343200,49224922,49224922,49224922
546ef7a9,9dfef6e5,0c387a80,c6c31332,289113a8,8b891264,32512306,89149d41,aa669789,10305122,51225122,51225122,51225122
5c5e3d3c,2d7e7edb,14483870,ca09a448,798a00e2,858d4295,025144c4,8c242991,d2e18580,59225922,59225922,59225922,59225922
646ff3de,e463e59a,2e2c9071,850e881e,1c7d11c9,0d8e2638,645666d4,872424f9,21e06122,61226122,61226122,61226122,61226122
6c725ffd,afe763ff,0e591862,0209978a,4c58a282,839f1054,4991e483,1dae3878,f4020892,5074e091,80006922,69226922,69226922
747dfe7f,caf76ef5,0c34b901,08c72f1a,24c07303,89974adc,58e584e8,23387708,71ab5810,265dd150,71227122,71227122,71227122
7c72237f,9b17efed,6a2480f4,36062338,c881f363,48331840,30834408,a8641930,c0e24890,79227922,79227922,79227922,79227922
046bfdb9,77dcd638,8e6c9082,65481712,24423368,05131434,88f51291,952c6558,d1854400,01220122,01220122,01220122,01220122
0c589af6,dcfdc5a7,0e4900f3,a2088c2c,4ca150e2,c39f4221,60a143d5,0c0c28f9,41e38d00,09220922,09220922,09220922,09220922
14599a6f,fff715d9,14986a61,290b140c,3cc06386,48901aa4,b0752303,19204848,61030313,24001122,11221122,11221122,11221122
1c5d6e3f,7c2a879b,388c3373,a5449620,307b2103,0d0e168c,d08244c5,894480a1,40001922,19221922,19221922,19221922,19221922
247bc973,effb97da,105458b1,04438c52,5c7383a5,1ba410c6,00f388a7,0824e461,91b7cb89,12002122,21222122,21222122,21222122
2c5ff7d9,76a57dfb,522c60f3,220ab21c,548873e1,898a24ac,630225c4,8d1a8450,a14d0586,0e402922,29222922,29222922,29222922
3461577a,f5da5df9,0c204945,2888932c,1cd9c2e3,46108024,78722216,a1129102,80e24b8a,31223122,31223122,31223122,31223122
3c646797,ff9eecde,3a1c8121,e59ba236,20c1a226,03081a50,b1516d84,926495f0,d2c25323,2e2c3922,39223922,39223922,39223922
4474f6dd,91eb4ef7,5e7c6102,c1c51224,4438d5c2,830b402c,3233a643,9e0e90a9,00d6c310,41224122,41224122,41224122,41224122
4c973fbe,7f898aef,2a310980,e44f1a0c,a8415fe6,0f880e20,3060e254,071e68a8,93630b86,49224922,49224922,49224922,49224922
547247bf,fd07dfd1,0eb84881,e34f9722,643930ea,530a2e44,9a94a88a,a4203c45,91e58b98,51225122,51225122,51225122,51225122
5c53feaa,6774b2f8,1880b8e1,67c30948,2058a2c1,cd890e38,90f3634b,8c1e2039,22405922,59225922,59225922,59225922,59225922
645bd6ff,49ed19fa,56483260,c3d28a3e,18a8d287,83932034,4172c243,31145492,a105c700,61226122,61226122,61226122,61226122
6c6a04a5,7ebe5d8e,2a28a063,c1830f18,24e8c1f4,44981e40,81b1e643,0e1a2000,69226922,69226922,69226922,69226922,69226922
746dbf47,33dff95f,a6183200,c2c42336,38887404,43100c21,11126789,87583480,b165d10c,2a907122,71227122,71227122,71227122
7c60b94b,6fbc747b,1c6cb2a0,c3c81650,98d8c12c,04b33a5c,31168384,9c201d31,2182c000,79227922,79227922,79227922,79227922
046abb7a,88c779cf,109440c3,251e0714,60d8e423,54202e24,4ad204c9,29223844,d4200122,01220122,01220122,01220122,01220122
0c80ff57,fcb35fbb,345c8901,2197950e,24a222c9,940f1834,f8a3228d,86802442,76ac93e7,1418abd0,09220922,09220922,09220922
1497cbf6,b716ada6,1273f902,a304060c,1c4891c3,451b142c,9221a403,941e4079,96401122,11221122,11221122,11221122,11221122
1c6e6b76,def7c2fa,16284cd1,c244bb12,9c9863a6,ca061644,38728f08,9f0c361a,8262460f,19221922,19221922,19221922,19221922
245da69d,decfff57,22208083,4385863a,3c693145,83890c31,10a44443,21341d80,a2464310,76302122,21222122,21222122,21222122
2c58f710,b5f3cddc,3a6860d1,0b480824,a03a2224,0c0d1a4c,39b4c50f,86105458,82202922,29222922,29222922,29222922,29222922
346077f4,dd8dfcff,42884132,e1cb121e,31d8c268,05902e18,718102cd,1c0e1dc0,c1640508,188cb000,31223122,31223122,31223122
3c63fde5,8f7d77ad,381841a6,4a930b26,21726164,03a02225,0893afc4,8c1a7450,81cac329,16603922,39223922,39223922,39223922
445bad0f,3d57bf5f,32304931,09461026,3cf89266,46095040,39742344,0f506d81,34e3870a,41224122,41224122,41224122,41224122
4c867fed,ff11ef25,3c38b8d1,c7c49036,77707428,44881248,48b221c4,953a2448,a1258f8a,0c004922,49224922,49224922,49224922
5457adb7,ed93fd73,32546861,094b861a,28d89161,8a91303c,9185840a,8e443840,72044508,3a005122,51225122,51225122,51225122
5c6fc3ff,ac8f6cb8,aa618901,22089118,44608282,ca0c441c,31a0c30c,1c382839,04805922,59225922,59225922,59225922,59225922
6469c7bf,27f33bff,142cf0d2,a4838730,503a0367,4f171624,6950c5c3,992135a8,a104858b,3058b800,61226122,61226122,61226122
6c68efec,2d77ae7a,10546061,22499932,189cc184,05081a40,a8812512,252c2520,c4c4448e,69226922,69226922,69226922,69226922
745af93f,f75ffb6c,14297181,64d10b12,2838f2a3,43142e58,f2d265ca,0c1870c9,41829188,0c5c71e0,71227122,71227122,71227122
7c60bffd,f0f8ddcf,1a64ba31,e1879010,6c407343,9018125c,ba324543,1010a860,63c2d919,6ad84800,79227922,79227922,79227922
045ebddf,f2beef1f,1ca889b5,468e2614,38b09342,c32a0c70,30920289,90283d82,5402cdab,14403890,01220122,01220122,01220122
0c5e8bee,fa36a222,365cb0f1,0747987a,419073a3,c39f0e1c,3911c292,9d200922,09220922,09220922,09220922,09220922,09220922
1468d3fa,5e3e7dbf,243599a3,68880630,449a20cf,468f881c,51312f09,16484911,0164ce09,0e3c1122,11221122,11221122,11221122
1c72dfdf,ee3bfda2,228881d2,0354931c,2070b485,441b82e0,58c225c3,193a5470,9ac48407,58184800,19221922,19221922,19221922
