TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
50000200,02020400,00600004,0c041050,41031208,0c0800e3,ca060814,08002000,80020808,30408101,04001800,00000000,00000000
58006000,01021800,2020410d,0a042070,20028312,18303040,018a0278,10000000,03080010,20600082,0c081800,00000000,00000000
6040a000,03020000,2062c001,0e041040,00410200,082870e0,82800004,00102000,840c0808,6001c301,00040800,00000000,00000000
68008002,00023000,40000087,10080030,80400306,18300020,01000a0c,0020e080,81021008,2061c28b,06049000,00000000,00000000
70000041,04000c20,0000c000,00100050,40028310,40303000,c182061c,00102001,00000408,40408005,02006800,00000000,00000000
780020c1,08080400,0020c681,000c0821,80010a04,0c181040,82800a0c,00002042,05040418,30a08083,28044800,00000000,00000000
0000c008,04080008,10618082,04140800,21020708,182092c1,41001404,3820c042,0c020c08,40408103,0c083000,00000000,00000000
08000041,02020820,00200085,04044010,60028402,08c04120,00881000,00300081,10020420,1060008d,1c181000,00000000,00000000
10408401,83043428,00e04182,08001850,80450100,14183021,84010028,101040c0,82021808,b120c310,0c000800,00000000,00000000
18102180,07021810,00200000,000c0800,20c00304,08184064,c28c1008,08002042,08001028,2002c281,0c081000,00000000,00000000
20000041,80060010,10204083,04000830,c1408300,08102000,05890004,08006041,02000070,50204004,02080000,00000000,00000000
282000c0,83060408,11414000,04080070,60018a06,2078e020,82830050,30324881,04000410,6000c183,02086000,00000000,00000000
30002081,0b060008,20818083,06040030,81420306,14081102,83850214,100020c1,83020c18,90008080,02042800,00000000,00000000
3840c200,81020428,40408083,00042020,2041040e,04083000,000c060c,10400080,91020c18,6160c181,041c0000,00000000,00000000
40304001,8f163080,92208001,0e1c4000,20c08104,042081a0,c2850a04,18200080,000a1028,1060c00c,06081800,00000000,00000000
48200001,01020400,10204204,04000010,40038006,0c302000,01030210,00000042,80000000,20010385,060c3800,00000000,00000000
50300002,05040010,1080c000,06001010,65000a02,00104040,02010200,608040c0,83020008,6040c284,16040800,00000000,00000000
58200001,05040410,10804081,00000010,60828204,101010c0,80811414,10c044c1,07060008,00204085,02003800,00000000,00000000
600060c2,80060c10,20400080,021c0050,20008200,20080000,42800000,08102002,83020c08,1020400c,061c3800,00000000,00000000
68400080,01020000,b0e00000,041c2820,42c00100,00103040,0202021c,28200041,00000410,20208206,04441800,00000000,00000000
70100040,02000000,2044c080,000c1060,40c0070a,14480000,00000000,0010e141,030c0418,a1218009,020c3000,00000000,00000000
78302242,820e0800,30610281,02041011,42808408,00280060,45820424,0010a000,01080008,20230101,020c4000,00000000,00000000
00000200,800000a0,30e00180,02000840,40878208,04003040,c1880210,20f060c0,04020008,30618283,12002800,00000000,00000000
08400041,05000008,00008081,04002880,61428104,0c000000,01000210,28100041,81060008,0000c10c,06000800,00000000,00000000
10000101,010e0c00,10008081,001c0000,44818100,10502060,01040410,183000c1,00000400,40208509,10041000,00000000,00000000
18004040,80000000,10608281,02080020,00020100,10886000,c3820408,18910041,8b020c00,20e0c205,08042000,00000000,00000000
20502003,010a0000,00200003,02143820,00008206,08382004,c1000200,09d08100,05120c08,51000181,00000800,00000000,00000000
28100040,89020028,00000100,02000820,61020402,00100000,01910010,803040c0,00060c08,20004084,02001000,00000000,00000000
302020c0,84000400,2080c100,00042840,60408500,04004080,40840008,08c04002,82041400,30404102,0a303800,00000000,00000000
3840a188,08000008,00430286,18040820,60898306,0c800041,41040008,201080c1,81000410,6081808c,020c1000,00000000,00000000
402060c1,80060400,50e0c20a,0c043060,a1810302,00683081,c0840610,08404140,84081818,60818105,00000000,00000000,00000000
48000080,02020c00,10204003,08040840,01800302,04202081,00090420,08202084,00140808,5160008c,06142000,00000000,00000000
50104040,00080c10,00040180,00001841,e1400408,0c2810a0,80810008,082000c2,010c0c10,2060c108,04003800,00000000,00000000
580080c0,00000008,30810000,02240800,60410112,0c102001,80800800,00416000,06020028,60004284,0a003800,00000000,00000000
60500008,01060400,40e00000,00042800,a0428202,44081000,00820a00,08304081,82000420,10000180,06042800,00000000,00000000
687000c3,06041040,50208084,00000040,20050108,08100060,82830c00,000040c0,00000000,10c00181,0c040800,00000000,00000000
70500000,04122818,10424184,02080020,0002010c,001820e0,42000200,085520c0,00063000,0021c087,00041000,00000000,00000000
78202202,82020408,7040808c,081c3821,01438104,04114080,05831c24,1020a080,80080808,1061c002,12081800,00000000,00000000
00400000,0a000418,3020018a,14001020,20430104,04080000,c2110018,30606040,00061800,20204083,06000800,00000000,00000000
08100081,020e3098,10204000,00000810,20410f06,241850c0,81870a34,08300000,800a0c28,10600106,00082000,00000000,00000000
10500083,0e0e0000,00004202,0a001010,60008204,00201000,c2000204,182000c7,030a0810,10204005,02042000,00000000,00000000
18002080,80060800,0000c003,06140940,41010104,08081001,00000204,00108081,82220028,41208201,02001800,00000000,00000000
2021e245,02000000,30c00201,027c1001,c1888604,0c68d040,81810868,18302000,03061811,00618184,02041000,00000000,00000000
28008040,0a0c0810,20800200,02000850,00000302,382130e0,41010818,0011e040,02040838,90000001,18044000,00000000,00000000
30002000,03040800,01a08000,00000020,62c48300,00c020a1,02010408,18200082,01000418,70008092,12088000,00000000,00000000
38104188,00060000,20e2860d,140010b2,21828402,10281080,c8800204,00714042,810a0828,30c0c284,0a281800,00000000,00000000
40306000,06001838,30410101,000c0020,20008302,08101000,42810e14,08206080,81022028,00804306,040c1800,00000000,00000000
48102040,06020c08,70000083,00001020,20010602,04084062,05040004,20206041,05001000,3080c085,08345000,00000000,00000000
50108080,80020800,10208005,06042030,40800502,00202080,c0001000,08302000,02060060,10e00102,14040000,00000000,00000000
58910080,00000018,20a00214,00040020,00828000,08081020,00000000,0810c000,810a0010,10208001,06003000,00000000,00000000
6011e0c0,80000418,10200006,06000820,e0008406,04280040,40020010,0810a082,87000000,50204106,06046800,00000000,00000000
68000001,83080408,00200103,0c000030,40408204,0400b001,40010000,10208180,82020c20,20c4c002,06000000,00000000,00000000
70200000,86000400,4020000a,0c041000,20840104,04280084,80010a28,00308001,02040058,10424085,06104000,00000000,00000000
7800e100,01020c00,01400080,00040870,21030202,0c203081,82020608,0820c101,85020400,40610386,040c0000,00000000,00000000
00302000,80080000,0020c182,04041850,63008a02,3828e080,8283020c,180020c2,01040008,50a34189,08083000,00000000,00000000
08000401,81040800,10804102,1a002000,00400102,04182060,80820204,0010c042,11020400,40200089,0c008000,00000000,00000000
104040c0,03021400,40204003,020cb051,80018308,18183000,42020424,00312080,02040420,40804384,08204800,00000000,00000000
18302281,01000010,0001c001,14204010,80c08100,1808b021,40010a08,00100141,80061008,10608202,02000000,00000000,00000000
2020c188,09060818,00044306,1e101020,610a8c10,047010e0,8005140c,3820a0c2,85022c10,81c0808e,020c1000,00000000,00000000
28006141,85040428,00000086,02040850,80818602,2409a041,02030810,0851c001,09081008,80400082,12082800,00000000,00000000
301000c4,82040000,30408000,0a202801,e0400100,04207000,81800208,001060c8,03001c10,20608183,08042800,00000000,00000000
382000c0,03020408,00200101,000c0040,81420000,0c003160,028d0a10,58304041,84021050,9021c205,14286000,00000000,00000000
40500000,80004008,40204981,0c301810,00800004,04001000,c0820204,08100000,81000c00,0004c081,0c042000,00000000,00000000
482020c0,800a2c00,10204080,06040140,40c18104,081050a0,41000820,00404101,82220808,0080c083,02041000,00000000,00000000
50102081,03020408,10004000,000408c0,00018108,14480020,03000008,08504040,87020c08,20e00006,02081000,00000000,00000000
58002040,80220818,1060c101,0a100830,41818104,00080020,00030614,1820e140,08042010,a0e08006,12041000,00000000,00000000
60312301,03000430,0060c000,02001042,2000001a,14205040,c6010004,00206141,08001810,11204183,04044800,00000000,00000000
6810a0c0,82040c00,00604003,08001030,20018202,00206040,0385040c,002101c0,81000810,20e1828a,0e081800,00000000,00000000
70104000,00020000,10200002,02003810,20000000,04003080,82810004,100020c0,88040410,81208004,00480800,00000000,00000000
78000040,9e060040,10604101,00180010,60400606,14082040,4803020c,10216001,90000408,30200085,00102800,00000000,00000000
002020c0,8c001400,00204282,00100160,4042880a,4c301000,c1810208,1000c044,030a0400,40004283,180c2800,00000000,00000000
08102001,80000420,00000080,00040050,a0400108,045810a0,41000028,18316041,01020010,0000c081,02000800,00000000,00000000
10210081,80060420,20600181,04002820,00008200,006820c0,00861e08,00004103,87000800,00c0c004,02006000,00000000,00000000
18000101,03000000,10a04282,02042010,81868904,0c787000,4001000c,00402041,04040490,60e08010,06182000,00000000,00000000
2010c181,03020428,00404001,040008a0,2042022c,2c002081,40010008,08104040,05040408,20208081,00140000,00000000,00000000
28118040,00000400,20404202,00080800,40808204,0c085000,81000004,00204041,82020400,00604101,0e0c1800,00000000,00000000
30000001,84000c18,11014102,00040820,40048612,086801a1,430a0e14,60300380,820c1028,10608980,04041800,00000000,00000000
38002081,02040420,00400100,02000831,21018304,104860c0,42030218,20410083,83000400,1020c00f,0c044800,00000000,00000000
40526180,83021438,10618180,00001010,00810906,08400020,40950808,3040c041,03040010,00420106,0a100800,00000000,00000000
48000000,00000400,11604080,08100000,01010e08,0c382021,40800410,08104081,01000410,30208484,040c0800,00000000,00000000
5010e2c9,00040000,20604304,02000010,c0400008,04200001,c2810000,00904141,02080018,5040c082,0c103000,00000000,00000000
58100001,00020018,d0a04105,00101841,40c00008,10385101,42940014,00606042,0a0e1430,10a08083,00001800,00000000,00000000
60212040,80040418,2020018e,02002020,21008400,00284080,41000800,10304001,820a0820,00200102,100c1800,00000000,00000000
68000002,00020008,30410103,00041830,0002140e,14306020,c9800204,00100041,80020420,9062c082,18143000,00000000,00000000
70006103,070c0458,a041c483,04103810,6146822a,1c183080,41861018,60106040,020a4c28,10804283,06001000,00000000,00000000
78300084,03021008,21204300,02142180,a1410604,082820a0,81810000,28102002,010c0888,90a2c084,0e181800,00000000,00000000
00000000,80080000,90410101,00000050,41418104,0c2820a0,41010000,400120c1,02061808,40844101,080c8000,00000000,00000000
08000080,010e0410,20004181,00000060,21038d02,0c082080,01010010,183022c0,800e0008,10a00083,02043800,00000000,00000000
10128006,02160800,10c20000,00080000,60000004,24002040,c3800404,0820c0c1,87020008,2021418a,0e101800,00000000,00000000
18206002,01080010,a0208501,000420a1,40820306,04100040,40011010,18608040,84040028,0002c180,12202800,00000000,00000000
20102000,00000800,00204080,06081030,60400304,28200020,00802c08,20004041,03020800,00404088,020c0800,00000000,00000000
28026100,03020430,00420001,2e080820,61818500,0c283022,01890c0c,18902101,03000c00,30e08186,02107000,00000000,00000000
30300040,02020820,71200a02,00102040,20820302,101871a0,42010090,28300002,06020c18,40600080,0a081800,00000000,00000000
38302000,01000800,11404082,000011c0,81888100,18383040,00801818,38106041,01000420,10008209,08042800,00000000,00000000
40004080,80080400,00a04082,02041800,40421100,1c100020,c1010200,01216105,02060440,30c10604,04180800,00000000,00000000
48504040,03020c20,30600000,1c141020,00810000,5c583001,c100040c,2040a040,87060418,10804183,10000800,00000000,00000000
50104000,00000008,20200004,00100840,80c00104,08187080,80810008,08204182,0c001820,1060c093,04042800,00000000,00000000
58508086,00060c08,00c00001,08144110,00818008,18404000,40800208,201040c2,85000c21,80414005,0c0c2800,00000000,00000000
60000080,01040000,10008003,06180820,00418504,1c180020,82000000,00104000,02040808,3000c105,02040800,00000000,00000000
680000c0,80000438,30400081,02080050,40010002,00089000,c4000004,00208043,84162418,30404181,160c4800,00000000,00000000
70000181,03080440,0062c281,20401800,20408210,10180040,4006080c,3011a040,84120420,90208285,14142000,00000000,00000000
78004001,03060418,00008085,04040840,60458504,20202040,82910410,0020e081,80060000,30014008,06082000,00000000,00000000
00108087,80080000,20c2c409,140810a0,c1020304,0c289081,49000000,00608001,800a0828,4080c303,08041000,00000000,00000000
080021c1,02020028,10400180,00001030,a00b0300,04386001,88060014,0000c003,00001808,3020c084,14181000,00000000,00000000
10100000,10040000,10000300,08040020,21088706,00102021,82870208,08106003,02060018,8061c007,0208a800,00000000,00000000
18502044,00020448,00008100,0c080800,6141030e,08100020,80810410,00002041,00080018,a1004182,06044800,00000000,00000000
20b04080,04000828,20e14180,02000040,00820208,08101040,40830008,10004080,81060c10,4020830c,004c2000,00000000,00000000
28100006,81040400,00400001,22141840,00408108,08300020,41800004,00204080,00040408,00a00281,020c0800,00000000,00000000
30100040,00000c28,60a04300,001c5010,60808304,04500000,41000010,58002102,84080880,f0610110,04286800,00000000,00000000
38100001,01020000,50008000,00101010,60418102,00303040,c0830004,20204041,0b040408,10214004,0a041000,00000000,00000000
40500180,81041408,10204083,02141011,00810704,04082020,80890634,181040c1,87060c18,21808085,08142000,00000000,00000000
48326001,00120c00,40a20100,06080800,20008002,28102000,c3800208,1031a042,06020008,3020c10a,10142000,00000000,00000000
50400047,80020008,90604080,20143030,00818204,00402000,82000004,00206080,00060018,10e08282,04181800,00000000,00000000
58104040,00000008,10000080,022c0810,00c08302,000810a0,c0010418,00110381,01021810,41810183,00142000,00000000,00000000
61a00401,870a0420,0000c084,02001820,62010304,04187040,41040200,201020c1,82000c08,10234180,08001800,00000000,00000000
68006042,01040420,10600300,00043850,a1008002,14001041,41000200,00912080,01000410,30618081,14081000,00000000,00000000
70004000,83000408,3020c984,04041080,80c38408,0411b1a1,45050290,40200041,82021008,40208001,02001000,00000000,00000000
78506040,00000808,2120c307,020c0800,00430710,4028a0a0,81000400,60408045,04021010,70610304,0e141000,00000000,00000000
00402142,06020818,40400006,08040810,01850610,1cb06021,8202180c,20208084,87040800,10804084,00140800,00000000,00000000
08202083,0a000c00,1021c080,0a080810,6281810a,04202082,80810634,2020c000,81060000,0000c107,0a081000,00000000,00000000
10002001,03001848,10000002,001c1851,00c18202,10001000,4000060c,001160c1,82040800,00404001,060c0800,00000000,00000000
18000000,02020c00,20c00001,000c0070,a0420106,001880e0,4280000c,3020e0c0,010e1808,20000201,0c142800,00000000,00000000
2010a0c0,09041028,00208087,06081850,00010004,04085040,c2840e08,0030e1c0,82000418,10c18103,0e041800,00000000,00000000
28122284,00041408,20600008,1a101810,61008106,14103001,c0010204,1840c100,81040808,40008008,06040800,00000000,00000000
3010e200,07020c08,40008080,00000032,20400204,0c107020,81880214,20108042,00040810,a0020202,14240800,00000000,00000000
38000441,00000018,50000203,0a082050,62c18102,04282020,40000000,08100041,03000420,10c04182,08081000,00000000,00000000
40208041,01060400,70614600,00181801,41c28202,0c2060e0,00810a10,28028000,83060420,40004201,0c080000,00000000,00000000
48708041,90002000,00010184,02107830,40408300,0c281020,4081080c,00000180,81283c08,20400004,0c000800,00000000,00000000
507000c0,80040010,a0610180,00001800,40c00300,0c200001,c2890604,1000c001,80020c00,20000106,22083000,00000000,00000000
58000001,0e001400,1041c080,00000060,01400904,1410e061,40030408,10202100,01022018,10810102,02000000,00000000,00000000
60012001,8e060010,10a0c183,02081060,6005051e,24503080,c3881208,082061c2,01020808,b0210284,00040000,00000000,00000000
682020c3,01000808,20000001,00002060,23418108,34201020,81010210,6060a0c2,02041800,60a0c084,10045800,00000000,00000000
70606040,84000418,50600003,04180010,a0028306,20103022,ca010a14,10002001,070a0410,2040c202,04041000,00000000,00000000
78102000,81000008,01e10301,0c580030,2141000a,10093021,c2080800,00002101,00000008,20204002,0c001800,00000000,00000000
01606000,89161c30,30e0c085,0c042851,01408f02,0c203040,44060404,3130a041,88040000,60214002,0a002000,00000000,00000000
08300080,84080c00,2040008f,00040030,60c18502,10403041,00010004,401060c1,85060000,60604101,02081000,00000000,00000000
10006041,82000000,20208202,00000820,01468430,10001007,49000808,10124001,84021428,00400104,02045800,00000000,00000000
18400041,140c1808,30410101,02000850,60c19004,18b030a2,4001060c,40102000,03080410,60004585,02002000,00000000,00000000
20100040,81000001,0060c000,06000050,00408104,08083026,80840204,10104081,04000418,20220200,040c1800,00000000,00000000
28204300,80000000,70a0c301,0a000020,40008702,0c080040,8100020c,00308001,82000400,60610291,0a1c4800,00000000,00000000
30100040,00000c28,60a04300,001c5010,60808304,04500000,41000010,58002102,84080880,f0610110,04286800,00000000,00000000
38000183,81001828,40600000,06080052,01420100,1c1000a1,40810414,00004005,03121008,5040c083,10143000,00000000,00000000
40302140,02020418,70220404,02000000,01410100,0c108020,01000608,08902000,030a0008,30808104,061c2000,00000000,00000000
48500080,86000010,00204101,040c0860,20c58106,08100021,00010608,0000c080,80001000,20604004,04040800,00000000,00000000
50002000,00002c30,10200102,00203060,6207800a,10003061,41000434,082140c1,83020400,00400001,1a087000,00000000,00000000
58300043,04040848,70804102,18244800,61810102,040800c0,42800410,08004081,01040420,10004185,0608b800,00000000,00000000
602021c3,03041810,40c18086,06402800,40408400,046860e0,c2800608,08406083,07000028,4060c106,0a041800,00000000,00000000
68902080,05001808,20208101,0a201030,40018200,10102021,81000418,00402102,84001010,60618082,08001000,00000000,00000000
70006080,00061000,20a04001,04042840,40421200,1c307020,c0810230,013160c3,010a0010,20c14602,08101000,00000000,00000000
7800e0c2,83001820,2020c001,02003810,20c1091c,10181020,01830204,08704180,01020008,2101020d,020c2000,00000000,00000000
00304081,00105c00,01018500,00100850,40020100,14203040,8091001c,00008000,04000028,00208202,04101000,00000000,00000000
08008000,80040400,30200380,02040010,40428300,04001080,c2010618,3000a086,05020008,d0840303,00043800,00000000,00000000
10206140,83000008,a0208204,02040820,c0820a02,0410c080,01000804,08004300,84160c10,30404083,000c1800,00000000,00000000
18100002,02060428,7060c180,0c005010,c1410104,0c0860a0,c0040214,60002082,00020008,40610083,040c1000,00000000,00000000
20300083,00020020,20400000,02004080,40808704,00101020,c184020c,000000c1,84020018,30004302,040c1800,00000000,00000000
28106082,02060c08,30204181,00040800,41810306,38081001,00800004,10306082,82060438,2020c101,12080000,00000000,00000000
30c0e180,09001400,2040c083,000408b0,21050040,14107020,0201040c,10104002,850c0430,30e04082,0c282000,00000000,00000000
38202101,02080c08,00604000,02001051,20c30204,04001000,05050004,2800c001,80080800,70400082,0a005800,00000000,00000000
400000c1,01000400,80400087,06141870,4080870e,20280000,43020224,40204041,82021020,50204003,00103000,00000000,00000000
48202000,82020830,00408282,00040820,20808204,18201000,41010004,00204040,81002400,21a00002,1c0c0000,00000000,00000000
50002040,80020400,30c00001,08042010,80408402,18204101,c602000c,28000080,81060808,2082c585,02081800,00000000,00000000
58006080,82000800,10600004,02000852,40408206,18180020,42920200,08514000,07022c28,20604201,08003000,00000000,00000000
60000040,00000400,50204001,00080800,61408106,14181040,c0800e10,08100001,01000008,10204183,02041800,00000000,00000000
6810c041,00040040,00404103,00280810,8081020c,0c103000,80080010,00004002,01020808,4001c401,02001800,00000000,00000000
70100000,00320000,50800000,02041810,02458300,08105042,40040610,10000040,8a000c10,10208302,04041800,00000000,00000000
78102000,84040c18,50000085,0e001050,40c40402,04180023,80810620,1800c0c1,00020010,10824000,04101800,00000000,00000000
0070a040,01000000,00210100,04040040,40818608,04000040,82800008,08000100,00020400,20408104,04001800,00000000,00000000
08000000,00040408,a0200080,02040050,20008302,08101040,01010608,0030a046,84060020,10204002,061c2000,00000000,00000000
10100147,88101808,10408083,00300800,42410100,000880c0,84800400,102041c0,800a0808,10a24106,02081000,00000000,00000000
18006041,01040020,10c04111,08140050,81c5040a,08a83040,4004021c,08406041,86020400,41200104,0c180800,00000000,00000000
20304140,00000c90,50c00380,02080060,41838004,08081000,42010200,18c04081,84040450,3060c40b,0a1c0800,00000000,00000000
28104601,05040c50,10414403,08002830,20008a02,04103020,41040008,00000000,00020820,3000c304,02140800,00000000,00000000
30306140,85020008,50a04101,02081820,21008100,04001020,4002040c,3050a141,82020000,00200082,12001800,00000000,00000000
38216144,81000408,50408101,02042830,c0c58204,04107001,0206000c,30202141,800a0800,40e18104,0a0c0800,00000000,00000000
40002041,03000008,20028081,02200030,20000204,046800e1,40010204,00208000,81020400,30008083,06041800,00000000,00000000
48902044,0c060410,20a0c281,00040810,2141040e,180810a0,40810408,08608080,82060420,f1618283,040c2000,00000000,00000000
50408082,000a0408,b120c782,02040800,60038402,441030e0,8003140c,10408041,01000808,30004185,0a000800,00000000,00000000
580020c0,00000408,00200004,06000060,c1c40104,08000022,01030000,28118080,80000010,f0404101,04040800,00000000,00000000
60300080,84080c00,2040008f,00040030,60c18502,10403041,00010004,401060c1,85060000,60604101,02081000,00000000,00000000
680022c0,01000000,20804002,02083840,20c0810e,04101080,01000024,08102082,83080c18,3040c20f,04107000,00000000,00000000
70000000,80040410,00200080,04001000,00000500,2c101040,8280020c,00000081,00020810,2000c082,02141800,00000000,00000000
78200040,04004408,21200080,06003050,00c28100,18200080,82800204,00108081,80060410,30004083,0a042000,00000000,00000000
00304102,07060408,70204007,12048020,40448b00,14200040,42080a08,30004001,01061428,70400284,04141800,00000000,00000000
08200000,01020000,10234082,040c5832,20410308,10183001,42030418,08d0a1c3,85020c00,20400183,0a083000,00000000,00000000
10b02000,00000830,40204100,00002010,02818608,00101062,c5060018,28104001,85020000,10a00180,02102800,00000000,00000000
18108040,01000000,0040c001,06000050,40000202,10480000,81000800,08006100,81040411,5040c081,08041800,00000000,00000000
