TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
e173e503,952460a9,13a808a1,2a58d063,e10e0818,80c9b560,3c047fff,ffffffff,045859a2,c78a9948,7c79c2a2,ca094068,00000000
89442610,a12c70b0,93061611,162cf063,25501130,70c990a6,02804400,ffffffff,ffff3ca4,49e0a181,02305880,43a0c929,00000000
3284e1d3,27459142,a0a1a348,09073288,c183268a,a1105c40,e4459128,4c00ffff,ffffffff,20704842,e649821e,44d9d264,00000000
420f4884,61944910,a82e5541,83a91011,3e488180,a6118444,90514424,428c5400,ffffffff,ffff284c,38e161d0,1b065500,00000000
e1240b0e,203099a2,a750923a,60c08203,4f982248,b103ca48,914c54a1,42e60399,5c10fafd,fffffdff,466cb921,e34b963c,00000000
98b83147,139a2a5d,0231470e,16326112,63658d04,2c40f1a0,c84d164c,2cda3000,6400ffff,ffffffff,2e7c4242,85028704,00000000
451043c1,43843c7c,d9346741,98309ce9,a0620182,10806983,080f8d42,411133e6,0fa06c00,ffffffff,ffff4460,b0c04611,00000000
29206079,54029111,42757214,26cc9b22,8868b106,8fa94e6c,1992884b,234e64d0,f4879598,7400ffff,ffffffff,400ca0d3,00000000
a6081a3a,80913327,c6183074,faa48710,173e6898,b3060d8c,468820e3,07cf2840,68e26426,14a07c00,ffffffff,ffff26ac,00000000
628140ce,18046478,c1460b9c,3a850192,8a8c953c,c4f9f127,902b1a34,e070a24f,a14c6501,b3491320,0400ffff,ffffffff,00000000
2e1c1020,81038f2e,28213200,ca133e80,f153a210,a1386ce9,1326811e,1e545022,29090a2c,4ce20447,11130c00,ffffffff,00000000
ffff1ea1,2141e883,93281149,e4449126,2408f993,a80f9f3e,94d0a047,cc0d1ab8,99734613,1a3c4909,516795ac,1404ffff,00000000
fffff7ff,0470c870,42071c1e,5c69b121,060d3c40,a092e604,9b2088a9,b405c419,065898c0,a5c20b2c,4cd131e5,cc801c04,00000000
dfffffff,ffff3861,0193424d,a03e6c91,b40681a8,5460c294,07d59334,611233e6,0f9b142c,81836790,1438a5a2,43c99600,00000000
2400ffff,ffffffff,1260a8f2,cbd01a20,3c590366,86923a78,8201a68d,27406078,d448558f,48346935,84ce1b18,94c2b403,00000000
88232c0c,fdfdffff,f7ff0c84,ea50810a,09208418,f227d020,26bcea05,4b4a1b50,95017548,491d0e90,9994498f,132e8461,00000000
a5203408,fffeffff,dfff140c,b8734681,911a48f9,d2c8941d,50616344,c8501c1a,60816302,cc1f3464,99d106c8,a116a962,00000000
2346c000,3c00ffff,ffffffff,3e690923,24831032,5cd951a5,4c8a3424,f9c38248,95245868,60440319,08242922,a90a931c,00000000
78811323,44a0440c,77fffffe,ffff1e48,9a106107,99388cc9,e2435214,46a14143,464e8924,78a1f347,c5954408,39e4244a,00000000
90528949,e3204c00,ffffffff,ffff3270,9893418a,101ea499,a2460da3,4c74bad5,0813a534,48492227,512c104c,e9716291,00000000
190e1519,c5e487a8,5400ffff,ffffffff,143458d3,85ce1020,6521a4e2,122246a0,f294c602,1f489cd8,d206c90c,2684d1a1,00000000
648c1834,291184c2,4da75c00,ffffffff,ffff1a2c,4950418b,981c54f1,7244018f,3c614033,690d852c,50282207,89930e14,00000000
88e2a089,021238c0,922445a5,6408ffdf,fffffffb,222c58e5,03901304,5c809209,099b5844,e99387cf,261660c1,e1068c82,00000000
3e40b983,c78f1b34,481a0284,40006c04,feffffff,ffff0638,ca81e645,a0301cc2,b2418895,3c14f943,648f9638,75011267,00000000
92970850,d0b1e448,1e082cf1,90e68700,7404ffff,fffffbff,2a88cad4,428d992e,38a08205,4b8a3475,6253270c,053660e9,00000000
a0a64c9b,0478b932,26569a0c,64da2448,d5007c00,ffffffff,ffff2860,8163040f,22044410,70e70816,287c6122,a60e9c0e,00000000
88324306,d2193810,42334352,124294d1,e409501b,0404feff,ffffffff,0e487853,45460340,993143a4,c1243e88,e0b2260c,00000000
a1386d00,82a7520c,3454b923,05160824,51227127,4b000c04,7fffffff,ffff4271,59b4060d,99222119,720545a6,4aa4d0f2,00000000
86ce9c3e,6cc89304,0c252a6c,c0e325cb,213e5d01,d1870c00,1400ffff,ffffffff,10589952,04119628,48528146,4b84345d,00000000
019464d1,a5321049,5364cc18,3a950984,a7513326,58da232a,50a71c00,ffffffff,ffff3c44,e8734807,98142941,f1c6cc0d,00000000
2a647974,a68d0536,54d04106,8b16321c,79a3284e,28347512,a20b0d19,2400ffff,ffffffff,06208021,a1ca2030,2cd82502,00000000
8a2b343d,19c126d2,913258e9,92a60c96,0a50e992,06ca282a,8089d346,0a292c00,ffffffff,ffff4865,00d2454a,a1404412,00000000
c4020e88,4e808254,8a969c48,808242a5,11a04268,e145434b,93405091,64660899,3400ffff,ffffffff,4a481030,664b1a3a,00000000
b0c25488,4d151060,19e1440b,1a386519,e5e50c9b,2688a942,4249a538,8ca87409,c60f3c04,ffefffff,ffff3278,9941a48d,00000000
164034b9,81675296,2888dac3,e7811936,888851e7,04882c4c,a90327c6,983054a8,20e7c780,4400ffff,ffffffff,3e74c8c3,00000000
0404894a,40c9c2a5,8c994261,4243e612,28064c22,11261316,262850b2,a711a31c,6080a368,d0a54c04,fffffdff,ffff3680,00000000
b262e6ca,213a84d1,60a08b83,5028f185,26ca9a42,78521244,8d102664,8184050d,9a5498e1,62c79180,5400ffff,ffffffff,00000000
1a349882,46508a2a,64921167,5216384c,51042711,9a3e68c1,9281878a,26aca9e3,2604920e,64d0c2c1,c5075c00,ffffffff,00000000
ffff1854,704387c3,06243521,c1a74c09,44c52982,c4ce1b2e,94d1e265,92a712a0,d1f3468f,2b2a9141,e366cb93,640cffff,00000000
ffffdfeb,3a44b0e2,a1091624,85015407,4f1f1678,89b2c80f,a530549a,a1284e1c,4614f0c2,82c69226,210a8120,6c08ffdd,00000000
ffffffff,1a149a04,a1061624,187982c2,cc1e447c,a863a303,9b402858,a264cda2,20343964,05061434,78c1c548,80007404,00000000
fffeffff,ffff1e48,193246cf,0f364042,42280daa,40c55a44,09d1a440,3c111247,8a9c342d,096426c7,0c225caa,03074780,00000000
7c04feff,ffffffff,081c3132,84470b32,58c951ca,41964429,2a31aa0b,a43a70d9,04074f10,225cb8e2,2a4a190e,38c9e38a,00000000
8c000408,ffffffff,f77f0428,d900a381,04124869,81844f21,46949222,c74d9138,6941f108,0d9a0e08,38f34644,ac244099,00000000
53024000,0c00ffff,ffffffff,3c28b1d2,82080f46,14e1b4a7,4a8f5270,c9f5864e,073264a0,e3e50cab,10282912,0a0a8d44,00000000
28f1b344,0fa31400,ffffffff,ffff4040,d9638a06,8d122071,9208c216,42ad19d3,e74c9650,9101c327,0ca03c70,f882614d,00000000
2032915a,14074c16,1c08ffff,fffffe7f,3a70a951,a1011918,5cc8f200,c810304c,e920a4d0,932620c8,83250c91,204c1030,00000000
808c213e,68d02345,c0002400,ffffffff,ffff347c,a0b0415b,07040ca0,72610325,3048c902,a7921d20,6491c260,8522063d,00000000
1872a814,191828a1,b464cd23,2c08febf,ffffffff,1e48e0e3,0889a20c,4d0171c4,8e1b3494,e8a5054d,8d3c80a1,93448fa1,00000000
1c1d0924,28908f28,35491507,c0003400,ffffffff,ffff2890,f130a301,0b0a1cf8,62a4d114,54b13294,aa522034,688914a5,00000000
8ea2406d,5125e88c,872e44d2,85234818,3c00ffff,ffffffff,306cc875,84031220,b4ea4242,88903e70,d192c711,12166061,00000000
3306d49b,32348a31,440e264c,786a04ea,0e274400,ffffffff,ffff2238,f1e0e211,1b2098d0,b266d218,428c5a04,47841334,00000000
50e41221,8a93109c,81d26845,933058c1,f50709a1,4c04bfff,ffffffff,1a18b963,4812822a,68195126,d087469c,ea20a609,00000000
920424d9,1380cc9e,241411e4,4a470b2a,687a014a,09005404,fbffffff,ffff4274,8194248d,8b340c20,5165ca1d,54814184,00000000
030e993e,a12973e6,d0184e9c,a1942a0b,9d2e24da,03a6c800,5c0cdff5,ffffffff,14145932,e083023c,84c821a5,cc823268,00000000
f970c646,1d287091,51284920,12282843,a1d22a32,54c8d380,6408ffff,fffefffe,281c3980,4642932e,71118264,8cac2244,00000000
8880e588,981454e2,12254905,4a84e892,e507053c,8089f1e5,80006c00,ffffffff,ffff409c,a070c885,8d202c99,51098713,00000000
527cf834,280f864e,5510b265,43104471,41d1c450,a3527542,8467501a,7404fff7,ffffffff,32690152,a1889350,7142d346,00000000
c728246c,c86308c3,a03250e0,73884c9b,34589162,448e9522,4cd1c368,4e007c04,ffffffff,dfff0a35,1131a888,183a1482,00000000
0566cb14,1cad01d2,a84d2258,a0f080e5,8c235690,d864e80f,254e8c81,24084e00,0404dfff,ffffffff,04441101,00880230,00000000
70117161,432c4895,121468d5,0c1c4491,62660c8b,1814b1b3,084f2a22,38d21306,d3800c00,ffffffff,ffff2280,98c2824e,00000000
821e68a9,33c38598,2c4101e3,6851172a,70e1a262,0ca72664,ca6201c4,052c74a0,b2c6021a,1404ffff,ffffbfff,428d0933,00000000
624d2b34,50e1b40a,889e14a8,81d34493,a83678ca,52070c10,4208d1c1,c84f1434,70fa13c8,93801c04,7fffffff,ffff384c,00000000
78224349,032e2840,2442c113,2e68fa82,a6548a30,70104482,431a1208,98c22991,233e64f2,63864c00,2400ffff,ffffffff,00000000
2a34e150,6d058620,30d0b268,439538a5,01c46705,952c3091,20e08515,0a08a115,008d8a10,84423306,489a2c04,ffffffff,00000000
ffdf2e35,49d2a448,892a3ce2,32238e99,5078aa94,c1c89e40,28596346,50982aa1,29f56809,1426412a,81094e80,3408fffe,00000000
ffff7fff,442858b4,e74f9f20,08510326,0a935049,09f2a6d3,973aa8c2,0229969b,1e3d2922,c60d1840,94e994e6,80003c04,00000000
f7ffffff,ffff2038,7071640a,8a2a94c9,b3030403,3a306a33,04c8a030,64ca52a9,0e0b3275,0281868e,9c4a8889,92e78f80,00000000
4400ffff,ffffffff,32609a42,a4129914,7471f105,90902c6c,f1612411,155668c1,8426c818,0c282a22,048cb43a,0ce2c3e5,00000000
cda24c04,dfffffff,ffff2c6c,3824a645,8c2654ea,9405cc99,1668d8c1,250c9150,80798368,48a54044,c1034a16,1f2234aa,00000000
14491600,5400ffff,ffffffff,4c20d041,0412222c,8881e205,92224664,ba50660a,a4326501,2306098b,222d4934,848e1532,00000000
88d222a4,cc145c00,ffffffff,ffff382c,4060e487,98206c99,5164cc25,2a8131a2,4b4d1e2a,bc793309,102a2e40,89e462cc,00000000
aa2e18c9,2268d2a0,6404fbff,ffffffff,34544900,64cba21e,8898d248,c8ac3449,08c1824c,315434b1,0104909b,3e307061,00000000
8954a030,8102640a,d1006c08,f7ffffff,dfff1488,38632405,9b30c0d1,c24287a6,3ca4a196,46522820,689994e7,91232e70,00000000
48c3058a,20485d19,52a78000,7404fdff,ffffffff,0e60a822,00868c1a,8889b3c3,c2144669,2214c853,24129cd8,b0634999,00000000
2420a8c2,66cf1f3c,79516324,0b807c00,ffffffff,ffff3a48,49d2260f,1b348d09,b1068c0f,2e551a02,e751a02c,7cd99405,00000000
c8a53031,02436690,0c0a4099,a4458ca6,0400ffff,ffffffff,4054c0e0,81851544,50aa0263,018d2879,2a036448,092c5d31,00000000
4324c88e,2a851272,25c98b38,a05a0246,c3960c00,ffffffff,ffff463c,9142a502,910a9902,7342500a,4480d203,6b119a3c,00000000
88d16125,111e306c,9274444f,17306812,24080b19,1404ffff,fff7ffff,3080a872,058b9b0e,18c172c3,0d0c2a20,91830a8f,00000000
97264882,02260a03,3c542102,c6cc9b2e,68d24148,15001c04,fffeffff,ffff5448,584044cf,8b2448f0,80878826,4268a1c4,00000000
230d200c,7ce952c2,cc995018,60450910,95225079,b2888e80,2404f7ff,ffffffff,18309131,c589160a,69103088,0b9b3e99,00000000
d0534811,85388081,12661090,4470a0d4,a3d02138,4cc253e6,93802c00,ffffffff,ffff3e9c,cac263c3,080c64e9,416603a2,00000000
2e6111e4,47cca230,a4f21228,ce953481,28e28651,16083101,85259699,3400ffff,ffffffff,2060b181,0a03024c,90b9a426,00000000
1016447d,0203e94e,240e1c81,20808c97,208831a2,490f9944,34e2536a,cc263c00,ffffffff,ffff1459,49540209,1b5a8461,00000000
a2e653a0,32612224,a70ca848,71422603,10283638,89c38450,a0686d29,946a911a,4400ffff,ffffffff,1eacb952,e38f143a,00000000
58a0b2e7,c9942c65,01e4640b,24423459,c207ca13,2a8cc983,87921a56,852ab3a5,469b4c04,fffffffb,ffff204c,a061028d,00000000
03367c62,5325ce94,1c90fa04,29112332,7448f1a5,4b9d4050,f0b2c48f,8a26b4da,54a98e00,5400ffff,ffffffff,3a211820,00000000
480a1e52,81420082,08872e7c,a1564a0e,25487081,03870216,34710a33,a78f9238,748216c4,8f215c08,ff7fffff,fffb0c4c,00000000
c101884f,1c30a101,d2c98d1a,3090d253,07511748,68f020e4,0c1a1208,9133458c,a1248499,01ab0000,6404dfff,ffffffff,00000000
14b8f103,45d48734,2911f205,87913e9c,f9d2c5d4,1d52c0e8,f22644a1,3480ea43,27c3a252,70c182c9,50806c00,ffffffff,00000000
ffff0418,88c2c20e,a4307cb9,44c64f1e,2468da03,068d9d34,18b163a2,4f2a3068,821047c8,212460a8,e4e18a13,7400ffff,00000000
ffffffff,20209082,64cd851e,889902e8,0d945090,faa3e98c,18183499,85a6cc19,223cc821,6809a01c,64499349,d5217c00,00000000
ffffffff,ffff3845,29d443c4,1e4240c0,2444d0a2,467500e2,280b1d40,44806166,ca122850,b0c0468e,274660f1,d5218922,00000000
0400ffff,ffffffff,383cc085,264c212a,2d31e324,0c9b406d,09a36449,90549d12,9286c398,3c1cc052,a60c150a,189051c7,00000000
08920c0c,ffe5ffff,ffff2090,193166c7,1c062838,a0a64e97,30a13914,25901a2a,3159c545,84910e74,21950749,212278fa,00000000
05001404,ffffffff,dfff4068,a9d14150,913a6490,a226cc95,44a500d3,4707a13a,2d010343,c3955660,f1c34410,a5125d01,00000000
84480d00,1c00ffff,ffffffff,388cc851,c44f9a32,8101d3a2,8c1f3668,7a21c5cc,a43aa929,13c98d87,0c0c9104,464e0c32,00000000
98b1a3e3,cc992404,fbffffff,ffff2280,11916307,8e2a3089,b20185a9,4e891a94,68cca240,58a22467,4e8e3a18,c1444691,00000000
8f3284c2,32884e80,2c00ffff,ffffffff,428cc211,638a1d44,70790223,091a5095,5265c694,a450614a,54a6d119,1c588a12,00000000
82caa034,74d22209,0e9d3400,ffffffff,ffff3a2d,4954a8c8,ac486509,90448319,385cd182,43cf1936,61402087,91161c4c,00000000
ea016901,1b2c749a,334a519e,3c00ffff,ffffffff,4a845024,054b1930,b0b29441,8b193a69,5a01e590,193c5522,25090a16,00000000
3690f981,a9492328,a0c853e5,890c4400,ffffffff,ffff462c,f9a4a982,aa3a6cd2,41c91089,2ab10254,e90a3136,5489d323,00000000
06892c40,a154ca0e,9e4634e8,d485119f,4c04ffff,fffdffff,2a6941d1,46489734,510931c7,85284081,19e326c6,913874e9,00000000
b4689016,402d01b4,a6cd992c,ad82a468,9b005400,ffffffff,ffff141c,91a2464c,9734412a,01408e95,30883953,c58a9e30,00000000
b0e1f064,47a04250,c160c14c,9524609a,d4ea141f,5c00ffff,ffffffff,0e692931,45481224,448912c8,09853a48,d964e68c,00000000
223a8119,d3648aa0,222c7050,620b943e,50e16404,4d076404,ffbfffff,ffff161d,0042294d,1c100891,00c48c20,2c8501a2,00000000
66cf9c2e,98da5449,0ba5106c,91e1a3ca,17329cda,0349d200,6c00ffff,ffffffff,30707961,a68d8424,60882325,0f965490,00000000
f1b1a282,1a4c7889,8105450d,1c411a21,824b2a0a,2cc20305,8a9e7400,ffffffff,ffff1c5c,9191e60e,86164ca1,3161c399,00000000
2e5ca981,44881426,40ea20a6,4f1d1664,c1434249,93100c39,c403c821,7c08ffbf,ffffefff,1644d113,08488240,24918302,00000000
44122868,f96129c7,9b0868e1,33068a27,2820d964,48101b20,4140e404,00000400,ffffffff,ffff2064,c902020d,a23250e9,00000000
63494592,3c1520f4,a80b2536,89120348,8892325c,6a838a0e,ab305972,34e59120,0c04ffff,ffefffff,2210ca10,414ca02c,00000000
48a0c2c6,04a1323c,ca44a7cd,99166d11,61ca4f83,1218f175,670d190e,a4aa4528,4b001404,ffffffff,efff328c,91e30b8b,00000000
1f32cd01,932a12a9,34654223,878e9b42,78d2154a,4a843c1c,f073c703,9b107d01,92884e80,1c08fbfe,ffffffff,32403201,00000000
e0810524,70293246,891b384c,4212c24c,93386d09,b36c0590,16202091,4241993a,9101b2c6,40002400,ffffffff,ffff0848,00000000
f1204089,1d402899,d1230c0a,4070c943,0607981a,849a3487,0c9b1c50,a991c191,192c3091,9527529d,2c00ffff,ffffffff,00000000
1e68f190,46582234,44f230e4,c61b4485,0a208714,89367912,0266870c,4a453994,42421e1e,7cf24501,cd8b3400,ffffffff,00000000
ffff1e08,d942a448,181e48c0,71661289,345489c3,27029236,88907265,cb995048,d82363d0,193e48ca,14e70f8f,3c00ffff,00000000
ffffffff,2614aa12,a3038b2a,49392201,480a5070,b852878c,95046481,6267c506,2858fad4,c7831222,847913a4,49924400,00000000
ffffffff,ffff348c,d9952559,12243489,f1c91c0d,3484f1f3,e8089128,48c0f527,08a02424,61b2a58b,903290a9,94241090,00000000
4c04fbff,ffffffff,4440c1f2,880d9a3e,8c6232a8,48255464,d1242890,922e6d02,338808aa,4a30c0f5,098d1320,5d51f0e8,00000000
08005400,ffffffff,ffff3c5c,98426709,a72630a1,93860f97,40b10295,03089c38,7c806085,15051e38,e8f321cc,090c08e2,00000000
13c38a9a,5c00ffff,ffffffff,441500e3,85871460,80fb058c,0ba52cb5,5a85a794,9b2060ea,2225149c,425c2a24,228f983e,00000000
acfa5409,0ea16404,ffffffff,ffbf2c70,4132e790,0b1070b8,d403d39d,4024a1b4,48861c42,70f1c240,8c0d0811,21824683,00000000
a22424b9,93a91400,6c00ffff,ffffffff,30644030,c10f8f04,2cf9a242,8c033624,da14c78c,16423908,5304081a,12243993,00000000
02069342,5d0183e4,0e087400,ffffffff,ffff3884,7a22450f,98423091,8225c89b,22845ab5,470ca640,8cb19245,8d213e50,00000000
59c1058a,123070d0,b3e5c89f,7c04f7ff,ffffffff,147c4892,c641982e,5118c309,051b2034,d9a2254a,1d287c69,32010496,00000000
50688962,e4430a30,643ad062,4e000400,ffffffff,ffff1850,20e122c8,a3144109,340a419b,4058e0e3,6ad12444,84f12324,00000000
50a75064,31224588,104e854a,44c68c29,0c04ffff,fffbffff,284ca023,66440c24,40f90302,488f3250,f1130708,204c1121,00000000
a181d288,2e986a15,2a412036,69198166,89801400,ffffffff,ffff2844,8951e449,200c44ca,72c2c215,4670a284,2d4c9734,00000000
10c08283,c2970450,a24283cf,194020c8,f3861198,1c04fdff,ffffffff,421c99b4,228a1e34,6c9931a3,9017468d,02754a55,00000000
2e3cac89,238703a0,2c5cc031,a6512828,64aa8389,50002400,ffffffff,ffff0844,c03428c8,124a6cb1,a4824922,407cf123,00000000
c8880d1e,44c9a205,d01826a0,30204a4e,a808685a,15851609,2c08fff5,ffffffff,14243912,81c59432,202162c5,0a9a2c89,00000000
21d2e84b,1a0c6100,5288528d,0c4489b2,e4449224,7041a2c9,c0003400,ffffffff,ffff2848,6a11c2c9,a05244ba,128c4810,00000000
4088ca24,8ad0a03a,84b9b547,4d1c0e54,c9926610,160a2c69,d425c817,3c00ffff,ffffffff,3e80ca03,07089d28,10c95362,00000000
44183084,c2f4c84d,29325901,0348c70f,328421a1,c78d1946,998204e8,54224404,ffffffff,fbff268c,c1b0460c,8a1a6cc0,00000000
d2240206,2c5c71a1,84861f24,20c8c2e6,02120818,50b544cc,9d347c71,63a5d200,4c00ffff,ffffffff,2270b273,0703222c,00000000
4c516124,4b903464,e1c2e891,a0324cb2,0306131d,3a490160,444e2822,5cfa7386,0bb05400,ffffffff,ffff2278,da03064d,00000000
0a422ca9,a3c64885,3a54b304,a20a1234,4cc222c6,46191054,81524a87,9d2e80f8,f4464e21,5c00ffff,ffffffff,16452130,00000000
43c3830c,50a98262,549050a1,2273480d,a62a6431,f407cf20,306470e0,6408a734,7108d425,531d6408,fbffffbf,ffff5c84,00000000
2150c209,89226c10,40841920,3a88b9b2,08848c4c,98a90367,0d100e10,a0b1aa0f,202a813a,b3674000,6c00ffff,ffffffff,00000000
30305110,a9090a46,71029406,4d12428c,e210c5cb,183460b0,c3254511,346480b0,e6ca203a,7469e4e5,cd9a7400,ffffffff,00000000
ffff3435,42618645,174e8082,03a5ce20,2c78e992,2a09a042,8502a386,cb213888,f213264f,20124cba,2368101f,7c08f7ff,00000000
fdffffff,1674d0a3,01448410,4c592243,cc9e3454,b0a3040b,041484e2,62868286,2678e1f4,858f0a40,49221346,c0000400,00000000
ffffffff,ffff3470,d131410a,0636487a,93c50c07,42790912,2710303c,70ca92c5,50194268,11c2c54e,153a5c39,c4284ca0,00000000
0c04fdff,ffffffff,404c5210,42d0a310,7c81f142,85a02891,19c4458b,a43868c9,b3670da2,2c50f1c2,88cd9a4a,5489b166,00000000
cd001400,ffffffff,ffff1a2c,a8d32883,0e045440,a404c11a,3688ea05,870c2040,5c285406,521b2a44,a9f2a750,a4201c39,00000000
85c8c8a0,1c00ffff,ffffffff,0e28a850,65cb9240,58d1c448,909d2840,f87446d4,23425c71,2064480d,12211043,094c972e,00000000
64b9c224,8e982400,ffffffff,ffff2a34,91d406c2,18284841,e0458d08,3044ea43,a7d09220,80792225,4897041c,c1f40712,00000000
9f1214ca,540a5192,2c00ffff,ffffffff,40949183,a3080b14,78911280,8520426c,b943c503,224c91da,0268039b,2a4c98b0,00000000
