Truncated,Nbuf,NBXc,Cond1,Cond2,Cond3,Cond4
0,89,25,0,0,0,1
0,90,25,0,0,0,1
0,91,25,0,0,0,1
0,92,25,0,0,0,1
0,93,25,0,0,0,1
0,94,25,0,0,0,1
0,95,25,0,0,0,1
0,96,25,0,0,0,1
0,97,25,0,0,0,1
0,98,25,0,0,0,1
0,99,25,0,0,0,1
0,100,25,0,0,0,1
0,101,25,0,0,0,1
0,102,25,0,0,0,1
0,103,25,0,0,0,1
0,104,25,0,0,0,1
0,105,25,0,0,0,1
0,106,25,0,0,0,1
0,107,25,0,0,0,1
0,108,25,0,0,0,1
0,109,25,0,0,0,1
0,110,25,0,0,0,1
0,111,25,0,0,0,1
0,112,25,0,0,0,1
0,113,25,0,0,0,1
0,114,25,0,0,0,1
0,115,25,0,0,0,1
0,116,25,0,0,0,1
0,117,25,0,0,0,1
0,118,25,0,0,0,1
0,119,25,0,0,0,1
0,120,25,0,0,0,1
0,121,25,0,0,0,1
0,122,25,0,0,0,1
0,123,25,0,0,0,1
0,124,25,0,0,0,1
0,125,25,0,0,0,1
0,126,25,0,0,0,1
0,127,25,0,0,0,1
0,128,25,0,0,0,1
0,129,25,0,0,0,1
0,130,25,0,0,0,1
0,131,25,0,0,0,1
0,132,25,0,0,0,1
0,133,25,0,0,0,1
0,134,25,0,0,0,1
0,135,25,0,0,0,1
0,136,25,0,0,0,1
0,137,25,0,0,0,1
0,138,25,0,0,0,1
0,139,25,0,0,0,1
0,140,25,0,0,0,1
0,141,25,0,0,0,1
0,142,25,0,0,0,1
0,143,25,0,0,0,1
0,144,25,0,0,0,1
0,145,25,0,0,0,1
0,146,25,0,0,0,1
0,147,25,0,0,0,1
0,148,25,0,0,0,1
0,149,25,0,0,0,1
0,150,25,0,0,0,1
0,151,25,0,0,0,1
0,152,25,0,0,0,1
0,153,25,0,0,0,1
0,154,25,0,0,0,1
0,155,25,0,0,0,1
0,156,25,0,0,0,1
0,157,25,0,0,0,1
0,158,25,0,0,0,1
0,159,25,0,0,0,1
0,160,25,0,0,0,1
0,161,25,0,0,0,1
0,162,25,0,0,0,1
0,163,25,0,0,0,1
0,164,25,0,0,0,1
0,165,25,0,0,0,1
0,166,25,0,0,0,1
0,167,25,0,0,0,1
0,168,25,0,0,0,1
0,169,25,0,0,0,1
0,170,25,0,0,0,1
0,171,25,0,0,0,1
0,172,25,0,0,0,1
0,173,25,0,0,0,1
0,174,25,0,0,0,1
0,175,25,0,0,0,1
0,176,25,0,0,0,1
0,177,25,0,0,0,1
0,178,25,0,0,0,1
0,179,25,0,0,0,1
0,180,25,0,0,0,1
0,181,25,0,0,0,1
0,182,25,0,0,0,1
0,183,25,0,0,0,1
0,184,25,0,0,0,1
0,185,25,0,0,0,1
0,186,25,0,0,0,1
0,187,25,0,0,0,1
0,188,25,0,0,0,1
0,189,25,0,0,0,1
0,190,25,0,0,0,1
0,191,25,0,0,0,1
0,192,25,0,0,0,1
0,193,25,0,0,0,1
0,194,25,0,0,0,1
0,195,25,0,0,0,1
0,196,25,0,0,0,1
0,197,25,0,0,0,1
0,198,25,0,0,0,1
0,199,25,0,0,0,1
0,200,25,0,0,0,1
0,201,25,0,0,0,1
0,202,25,0,0,0,1
0,203,25,0,0,0,1
0,204,25,0,0,0,1
0,205,25,0,0,0,1
0,206,25,0,0,0,1
0,207,25,0,0,0,1
0,208,25,0,0,0,1
0,209,25,0,0,0,1
0,210,25,0,0,0,1
0,211,25,0,0,0,1
0,212,25,0,0,0,1
0,213,25,0,0,0,1
0,214,25,0,0,0,1
0,215,25,0,0,0,1
0,216,25,0,0,0,1
0,217,25,0,0,0,1
0,218,25,0,0,0,1
0,219,25,0,0,0,1
0,220,25,0,0,0,1
0,221,25,0,0,0,1
0,222,25,0,0,0,1
0,223,25,0,0,0,1
0,224,25,0,0,0,1
0,225,25,0,0,0,1
0,226,25,0,0,0,1
0,227,25,0,0,0,1
0,228,25,0,0,0,1
0,229,25,0,0,0,1
0,230,25,0,0,0,1
0,231,25,0,0,0,1
0,232,25,0,0,0,1
0,233,25,0,0,0,1
0,234,25,0,0,0,1
0,235,25,0,0,0,1
0,236,25,0,0,0,1
0,237,25,0,0,0,1
0,238,25,0,0,0,1
0,239,25,0,0,0,1
0,240,25,0,0,0,1
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,25,0,0,0,1
0,260,25,0,0,0,1
0,261,25,0,0,0,1
0,262,25,0,0,0,1
0,263,25,0,0,0,1
1,264,25,1,0,0,0
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,25,0,0,0,1
0,260,25,0,0,0,1
0,261,25,0,0,0,1
0,262,25,0,0,0,1
0,263,25,0,0,0,1
1,264,25,1,0,0,0
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,25,0,0,0,1
0,260,25,0,0,0,1
0,261,25,0,0,0,1
0,262,25,0,0,0,1
0,263,25,0,0,0,1
1,264,25,1,0,0,0
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,25,0,0,0,1
0,260,25,0,0,0,1
0,261,25,0,0,0,1
0,262,25,0,0,0,1
0,263,25,0,0,0,1
1,264,25,1,0,0,0
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,25,0,0,0,1
0,260,25,0,0,0,1
0,261,25,0,0,0,1
0,262,25,0,0,0,1
0,263,25,0,0,0,1
1,264,25,1,0,0,0
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,25,0,0,0,1
0,260,25,0,0,0,1
0,261,25,0,0,0,1
0,262,25,0,0,0,1
0,263,25,0,0,0,1
1,264,25,1,0,0,0
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,25,0,0,0,1
0,260,25,0,0,0,1
0,261,25,0,0,0,1
0,262,25,0,0,0,1
0,263,25,0,0,0,1
1,264,25,1,0,0,0
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,25,0,0,0,1
0,260,25,0,0,0,1
0,261,25,0,0,0,1
0,262,25,0,0,0,1
0,263,25,0,0,0,1
1,264,25,1,0,0,0
0,241,25,0,0,0,1
0,242,25,0,0,0,1
0,243,25,0,0,0,1
0,244,25,0,0,0,1
0,245,25,0,0,0,1
0,246,25,0,0,0,1
0,247,25,0,0,0,1
0,248,25,0,0,0,1
0,249,25,0,0,0,1
0,250,25,0,0,0,1
0,251,25,0,0,0,1
0,252,25,0,0,0,1
0,253,25,0,0,0,1
0,254,25,0,0,0,1
0,255,25,0,0,0,1
0,256,25,0,0,0,1
0,257,25,0,0,0,1
0,258,25,0,0,0,1
0,259,1,0,0,0,1
0,236,1,0,0,0,1
0,213,1,0,0,0,1
0,190,1,0,0,0,1
0,167,1,0,0,0,1
0,144,1,0,0,0,1
0,121,1,0,0,0,1
0,98,1,0,0,0,1
0,75,1,0,0,0,1
0,52,1,0,0,0,1
0,29,1,0,0,0,1
0,6,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
