TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
5c00ffff,ffffffff,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b1625922
6400ffff,ffffffff,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e36122
6c00ffff,ffffffff,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,c993264c,993264c9,93264c99,32646922
7400ffff,ffffffff,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e57122
7c00ffff,ffffffff,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b3667922
0400ffff,ffffffff,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e70122
0c00ffff,ffffffff,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3468d1a,34680922
1400ffff,ffffffff,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e91122
1c00ffff,ffffffff,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56a1922
2400ffff,ffffffff,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5eb2122
2c00ffff,ffffffff,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366c2922
3400ffff,ffffffff,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76ed3122
3c00ffff,ffffffff,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76e3922
4400ffff,ffffffff,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7ef4122
4c00ffff,ffffffff,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c3870e,1c3870e1,c3870e1c,38704922
5400ffff,ffffffff,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f15122
5c00ffff,ffffffff,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b9725922
6400ffff,ffffffff,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f36122
6c00ffff,ffffffff,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a746922
7400ffff,ffffffff,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af57122
7c00ffff,ffffffff,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb767922
0400ffff,ffffffff,efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,fbf70122
0c00ffff,ffffffff,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c780922
1400ffff,ffffffff,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf91122
1c00ffff,ffffffff,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7a1922
2400ffff,ffffffff,f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,fdfb2122
2c00ffff,ffffffff,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7c2922
3400ffff,ffffffff,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efd3122
3c00ffff,ffffffff,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7e3922
4400ffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,ffff4122
482c4922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922
50395122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122
583f5922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922
60426122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122
68456922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922
70487122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122
7c00ffff,ffffffff,0c183060,c183060c,183060c1,83060c18,3060c183,060c1830,60c18306,0c183060,c183060c,183060c1,83067922
0400ffff,ffffffff,0e1c3870,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c3870e,1c3870e1,c3870122
0c00ffff,ffffffff,10204081,02040810,20408102,04081020,40810204,08102040,81020408,10204081,02040810,20408102,04080922
1400ffff,ffffffff,12244891,22448912,24489122,44891224,48912244,89122448,91224489,12244891,22448912,24489122,44891122
1c00ffff,ffffffff,142850a1,42850a14,2850a142,850a1428,50a14285,0a142850,a142850a,142850a1,42850a14,2850a142,850a1922
2400ffff,ffffffff,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b2122
2c00ffff,ffffffff,183060c1,83060c18,3060c183,060c1830,60c18306,0c183060,c183060c,183060c1,83060c18,3060c183,060c2922
3400ffff,ffffffff,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d3122
3c00ffff,ffffffff,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e3922
4400ffff,ffffffff,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f4122
4c00ffff,ffffffff,20408102,04081020,40810204,08102040,81020408,10204081,02040810,20408102,04081020,40810204,08104922
5400ffff,ffffffff,22448912,24489122,44891224,48912244,89122448,91224489,12244891,22448912,24489122,44891224,48915122
5c00ffff,ffffffff,24489122,44891224,48912244,89122448,91224489,12244891,22448912,24489122,44891224,48912244,89125922
6400ffff,ffffffff,264c9932,64c99326,4c993264,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,c9936122
6c00ffff,ffffffff,2850a142,850a1428,50a14285,0a142850,a142850a,142850a1,42850a14,2850a142,850a1428,50a14285,0a146922
7400ffff,ffffffff,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a957122
7c00ffff,ffffffff,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b167922
0400ffff,ffffffff,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb970122
0c00ffff,ffffffff,3060c183,060c1830,60c18306,0c183060,c183060c,183060c1,83060c18,3060c183,060c1830,60c18306,0c180922
1400ffff,ffffffff,3264c993,264c9932,64c99326,4c993264,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c991122
1c00ffff,ffffffff,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a1922
2400ffff,ffffffff,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b2122
2c00ffff,ffffffff,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c2922
3400ffff,ffffffff,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3122
3c00ffff,ffffffff,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3922
4400ffff,ffffffff,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f4122
4c00ffff,ffffffff,40810204,08102040,81020408,10204081,02040810,20408102,04081020,40810204,08102040,81020408,10204922
5400ffff,ffffffff,42850a14,2850a142,850a1428,50a14285,0a142850,a142850a,142850a1,42850a14,2850a142,850a1428,50a15122
5c00ffff,ffffffff,44891224,48912244,89122448,91224489,12244891,22448912,24489122,44891224,48912244,89122448,91225922
fc00ffff,ffffffff,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3f922
0c00ffff,ffffffff,48912244,89122448,91224489,12244891,22448912,24489122,44891224,48912244,89122448,91224489,12240922
1400ffff,ffffffff,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a51122
1c00ffff,ffffffff,4c993264,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,c993264c,993264c9,93261922
2400ffff,ffffffff,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a72122
2c00ffff,ffffffff,50a14285,0a142850,a142850a,142850a1,42850a14,2850a142,850a1428,50a14285,0a142850,a142850a,14282922
3400ffff,ffffffff,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a93122
3c00ffff,ffffffff,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a3922
4400ffff,ffffffff,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab4122
4c00ffff,ffffffff,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c4922
5400ffff,ffffffff,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5122
5c00ffff,ffffffff,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5922
6400ffff,ffffffff,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af6122
6c00ffff,ffffffff,60c18306,0c183060,c183060c,183060c1,83060c18,3060c183,060c1830,60c18306,0c183060,c183060c,18306922
7400ffff,ffffffff,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b17122
7c00ffff,ffffffff,64c99326,4c993264,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,c993264c,99327922
0400ffff,ffffffff,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b30122
0c00ffff,ffffffff,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a340922
1400ffff,ffffffff,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab51122
1c00ffff,ffffffff,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b361922
2400ffff,ffffffff,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb72122
2c00ffff,ffffffff,70e1c387,0e1c3870,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c3870e,1c382922
3400ffff,ffffffff,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb93122
3c00ffff,ffffffff,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a3922
4400ffff,ffffffff,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb4122
4c00ffff,ffffffff,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c4922
5400ffff,ffffffff,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd5122
5c00ffff,ffffffff,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e5922
6400ffff,ffffffff,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf6122
6c00ffff,ffffffff,81020408,10204081,02040810,20408102,04081020,40810204,08102040,81020408,10204081,02040810,20406922
7400ffff,ffffffff,83060c18,3060c183,060c1830,60c18306,0c183060,c183060c,183060c1,83060c18,3060c183,060c1830,60c17122
7c00ffff,ffffffff,850a1428,50a14285,0a142850,a142850a,142850a1,42850a14,2850a142,850a1428,50a14285,0a142850,a1427922
0400ffff,ffffffff,870e1c38,70e1c387,0e1c3870,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c30122
0c00ffff,ffffffff,89122448,91224489,12244891,22448912,24489122,44891224,48912244,89122448,91224489,12244891,22440922
1400ffff,ffffffff,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c51122
1c00ffff,ffffffff,8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3461922
2400ffff,ffffffff,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c72122
2c00ffff,ffffffff,91224489,12244891,22448912,24489122,44891224,48912244,89122448,91224489,12244891,22448912,24482922
3400ffff,ffffffff,93264c99,3264c993,264c9932,64c99326,4c993264,c993264c,993264c9,93264c99,3264c993,264c9932,64c93122
3c00ffff,ffffffff,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a3922
4400ffff,ffffffff,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb4122
4c00ffff,ffffffff,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,c993264c,993264c9,93264c99,3264c993,264c4922
5400ffff,ffffffff,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd5122
5c00ffff,ffffffff,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e5922
6400ffff,ffffffff,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf6122
6c00ffff,ffffffff,a142850a,142850a1,42850a14,2850a142,850a1428,50a14285,0a142850,a142850a,142850a1,42850a14,28506922
7400ffff,ffffffff,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d17122
7c00ffff,ffffffff,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a9527922
0400ffff,ffffffff,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d30122
0c00ffff,ffffffff,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a540922
1400ffff,ffffffff,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad51122
1c00ffff,ffffffff,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab561922
2400ffff,ffffffff,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd72122
2c00ffff,ffffffff,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c582922
3400ffff,ffffffff,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd93122
3c00ffff,ffffffff,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5a3922
4400ffff,ffffffff,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddb4122
4c00ffff,ffffffff,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5c4922
5400ffff,ffffffff,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6edd5122
5c00ffff,ffffffff,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5e5922
6400ffff,ffffffff,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdf6122
6c00ffff,ffffffff,c183060c,183060c1,83060c18,3060c183,060c1830,60c18306,0c183060,c183060c,183060c1,83060c18,30606922
7400ffff,ffffffff,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e17122
7c00ffff,ffffffff,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b1627922
0400ffff,ffffffff,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e30122
0c00ffff,ffffffff,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,c993264c,993264c9,93264c99,32640922
1400ffff,ffffffff,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e51122
1c00ffff,ffffffff,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b3661922
2400ffff,ffffffff,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e72122
2c00ffff,ffffffff,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3468d1a,34682922
3400ffff,ffffffff,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e93122
3c00ffff,ffffffff,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56a3922
4400ffff,ffffffff,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5eb4122
4c00ffff,ffffffff,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366c4922
5400ffff,ffffffff,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76ed5122
5c00ffff,ffffffff,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76e5922
6400ffff,ffffffff,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7ef6122
6c00ffff,ffffffff,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c3870e,1c3870e1,c3870e1c,38706922
7400ffff,ffffffff,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f17122
7c00ffff,ffffffff,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b9727922
0400ffff,ffffffff,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f30122
0c00ffff,ffffffff,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a740922
1400ffff,ffffffff,ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,7af51122
